id,invoice_number,sales_order_id,customer_id,invoice_date,due_date,subtotal,vat_amount,total_amount,amount_paid,payment_status,currency,created_at
1f11f44f-3bef-4673-af0c-a4a7c2c3cc61,INV-002046,98205544-e128-4634-a431-8a413a8ac197,4fd6da5c-a06e-485e-9cd6-fb00b6a1af4b,2025-01-31,2025-04-01,67122084.28999999,5034156.32,72156240.61,39310629.33,Partially Paid,NGN,2026-02-23 10:54:51.630975
a8ddea5a-735a-4b0d-9298-cbd427c59a60,INV-002047,afcbff3c-12e9-489c-bbe5-c0084aa3a6cc,ac4fa8c5-fe31-434a-8502-ae46f1b7fd9d,2024-10-04,2024-10-19,91420651.2,6856548.84,98277200.04,0,Overdue,NGN,2026-02-23 10:54:51.631134
fed031cc-06b2-45b1-ab82-915c917d007c,INV-002048,c64bf6eb-94e5-4eb0-b405-5321c9af9c24,0d3db867-d2ab-47e8-a125-3c7f75b602aa,2025-04-16,2025-05-16,613396366.16,46004727.46,659401093.62,659401093.62,Paid,NGN,2026-02-23 10:54:51.631294
98e00b85-3221-4707-a7e9-ef8965f060ba,INV-002049,529d2eba-dd78-437b-88fd-29b658a7e627,3a70becb-6a61-46a4-a365-02b62adc69a3,2025-02-02,2025-03-19,120906347.63999999,9067976.07,129974323.71,0,Unpaid,NGN,2026-02-23 10:54:51.631345
177fc560-ad40-4c47-a641-787a699f3978,INV-002050,1b7fa2ad-643a-441a-ae0b-ab3bf6261f6e,1cd59298-1290-4f24-87ed-7d108c51a4aa,2025-04-08,2025-06-07,327881295.4,24591097.15,352472392.55,0,Unpaid,NGN,2026-02-23 10:54:51.631490
59052e95-4695-4165-a834-0c8e27347a13,INV-002051,67c8fadc-7123-49b3-8769-211a688b8e51,9ff3aced-bc49-478a-b4d5-0b1379f113a6,2024-11-16,2024-12-16,143819302.07,10786447.66,154605749.73,0,Overdue,NGN,2026-02-23 10:54:51.631551
80aa7276-3626-48a0-9bd8-43e37490f8f8,INV-002052,1a8d69f6-e5d9-4e2f-a5f8-8f307ce34634,c7f2094d-1a8c-45a2-8818-2a131e709075,2025-10-09,2025-12-08,301045069.14,22578380.19,323623449.33,0,Unpaid,NGN,2026-02-23 10:54:51.631608
7daca9de-8e82-450b-913e-b1a9eb1f493b,INV-002053,0d6b63e5-24ef-4e98-adcd-a647228c17de,c18f39b3-15c0-43fc-a802-b720fa32e3b8,2026-01-05,2026-03-06,11329512.96,849713.47,12179226.43,0,Unpaid,NGN,2026-02-23 10:54:51.631688
d960fa6d-41a6-49c0-aab4-1beda72d8596,INV-002054,91e3b6c8-ff84-47dd-bc46-2dc8a6295715,eafaa4ef-8c94-439f-b371-4dbd04dba74f,2024-09-04,2024-09-19,179752934.76,13481470.11,193234404.87,0,Overdue,NGN,2026-02-23 10:54:51.631799
5d979cba-06cc-421b-9862-5a08c2d7eab9,INV-002055,79944bd3-84d4-4876-8e2b-0d1c6b47c9bd,5b964189-b4bd-4ebb-8edc-98adbf51051b,2025-06-15,2025-07-30,194842522.95999998,14613189.22,209455712.18,209455712.18,Paid,NGN,2026-02-23 10:54:51.631849
bb378782-feeb-42c0-83a4-24fea53f6655,INV-002056,b366b8d8-c6d6-4fe8-ad49-2a4903fd8f41,92633a6d-5660-4fdc-a1d3-75313ea8af3b,2025-10-14,2025-12-13,298400013.86,22380001.04,320780014.9,0,Overdue,NGN,2026-02-23 10:54:51.631935
1d1deebc-cec5-43da-992b-02ff48f6d2a3,INV-002057,853f5a42-de90-4f3b-9967-0b0d6e703f5a,b437f4cf-3cfe-411c-9112-b85e3e3233cb,2025-06-09,2025-07-09,150318758.88000003,11273906.92,161592665.8,0,Unpaid,NGN,2026-02-23 10:54:51.631984
26622568-6243-4775-be48-9f09fb1e3562,INV-002058,704ea8b8-235a-4e4e-b009-70efdaab06c5,ac4fa8c5-fe31-434a-8502-ae46f1b7fd9d,2024-11-06,2024-12-21,149528885.61999997,11214666.42,160743552.04,0,Overdue,NGN,2026-02-23 10:54:51.632104
eb3df77f-d71f-4df4-8a77-42fccae3bc08,INV-002059,177c1235-1880-4665-b58c-b76b898fa24a,7b41f403-7efa-4d17-b64a-e2c778f628d0,2025-11-21,2026-01-20,283837235.99,21287792.7,305125028.69,305125028.69,Paid,NGN,2026-02-23 10:54:51.632175
d323a67f-be39-4d3a-ae80-744f5ee4a130,INV-002060,b25335cd-ede5-4585-a67a-77530c80b8a2,fabe5d34-6f88-413e-9a49-500197ebf97e,2025-08-24,2025-10-08,194152424.07,14561431.81,208713855.88,0,Overdue,NGN,2026-02-23 10:54:51.632223
de55b8f2-b1ab-47bc-96da-dfd07c43792e,INV-002061,140bb5a4-3088-4f43-9e5b-bcd478eb04fd,8500b969-3941-4939-9c4d-46ac8cdd78d8,2025-11-11,2025-12-11,63314531.49,4748589.86,68063121.35,68063121.35,Paid,NGN,2026-02-23 10:54:51.632261
c2accd87-c84f-45a4-87df-19dd7df26ed0,INV-002062,2de2f602-54b7-4114-b8c2-8b97798ceb9a,909c9027-f9f2-41bb-9d68-3b8d9c547aac,2025-12-19,2026-01-03,689680213.5600001,51726016.02,741406229.58,0,Overdue,NGN,2026-02-23 10:54:51.632345
923e0630-70c7-4eb6-92e1-070d37b1a269,INV-002063,a49bbb27-ee30-437c-ba98-3f856425c1c1,e388d1fa-8026-461c-a397-ad45b57bcb6c,2025-12-25,2026-01-24,86187771.13000001,6464082.83,92651853.96,92651853.96,Paid,NGN,2026-02-23 10:54:51.632428
4c65915a-9267-4b9a-bcef-88e528a4cc31,INV-002064,53bea76d-27b8-45ee-8803-13655aa4f8bc,318d61e4-368e-4df8-8f2c-7f3ff17bae1e,2024-01-17,2024-03-02,339315230.18999994,25448642.26,364763872.45,0,Overdue,NGN,2026-02-23 10:54:51.632505
478c9782-0e35-4125-abec-2041c0b6a015,INV-002065,18d768ce-f4ed-4be8-b908-0ba9cebadabf,0b239642-bac2-4fb6-9551-bea2ca97440e,2025-09-04,2025-11-03,428133824.96,32110036.87,460243861.83,460243861.83,Paid,NGN,2026-02-23 10:54:51.632581
0669eb82-017c-49de-8229-2b36790e1b45,INV-002066,5add79b4-1858-4360-8bfc-f410ec31301e,f389dcc9-47c0-4f95-8571-dadc2a58b16b,2024-01-01,2024-01-16,162831518.47,12212363.89,175043882.36,0,Overdue,NGN,2026-02-23 10:54:51.632646
dfd0b166-29df-41b8-917e-147de99f4ee3,INV-002067,b374f84f-c200-41f9-8eef-0c622f9a6bfa,6eb2df43-1d23-4a37-a618-7969dc604aa4,2025-06-01,2025-07-01,275953693.62,20696527.02,296650220.64,296650220.64,Paid,NGN,2026-02-23 10:54:51.632700
a1c0f1ab-5afd-42c7-8be1-304c972cf50a,INV-002068,830b1f70-1786-45f3-a1e8-29ec699e921b,b74432a6-e096-48ec-9bf8-283caba12d2c,2025-09-12,2025-10-12,317846729.13,23838504.68,341685233.81,341685233.81,Paid,NGN,2026-02-23 10:54:51.632787
f9a73b66-3f54-4d04-b979-0108c8129a4e,INV-002069,f2c9529b-aaa6-4141-bb46-5d4d601bf933,8aee66f7-a182-4404-b0ce-d0967441f5bd,2025-12-08,2026-02-06,413849183.97,31038688.8,444887872.77,0,Unpaid,NGN,2026-02-23 10:54:51.633067
f327ba4e-6a9d-4269-9062-228e28f4a745,INV-002070,e7ce1c75-6ccf-4410-91a7-a7d938f9017a,0565155f-b1e7-4eca-9af0-6f9e09b71623,2025-12-27,2026-01-11,185217619.77,13891321.48,199108941.25,0,Unpaid,NGN,2026-02-23 10:54:51.633115
2ef52580-00eb-4191-b7f5-8522d3dbed27,INV-002071,b87446dc-d3eb-45cc-a427-a476c0c6f08c,e78e6fc8-ca9c-4931-9485-3c9adc44fb81,2024-05-13,2024-07-12,269944121.85,20245809.14,290189930.99,0,Unpaid,NGN,2026-02-23 10:54:51.633202
fd935bc8-f957-4d5b-b937-d007e54b1e80,INV-002072,614e81ea-e5c2-494b-80e3-eafa8db12dab,9a238cd9-08bd-4613-9d43-798b0f761eca,2025-12-21,2026-02-19,202722711.38,15204203.35,217926914.73,99763315.51,Partially Paid,NGN,2026-02-23 10:54:51.633244
0c523fc5-8fa2-4071-8aa4-4d097e9a3faf,INV-002073,977d8c4a-76c6-44cb-9bc4-03f42230e1ab,824900e9-b58b-484d-b397-6e812e40db57,2024-07-11,2024-07-26,203735427.63,15280157.07,219015584.7,219015584.7,Paid,NGN,2026-02-23 10:54:51.633306
1ccca7e3-9fa9-4428-b062-c591e64be8c2,INV-002074,42c2af52-d1e3-47be-a7e6-d6497f37c5fa,7091ea01-3baf-4d23-a71b-ec56cf0773db,2025-12-23,2026-02-21,33540514.92,2515538.62,36056053.54,36056053.54,Paid,NGN,2026-02-23 10:54:51.633343
4d3d09f5-ce0a-477e-ac6c-d8f90dacf255,INV-002075,f232f936-b912-4a67-8924-ec95f25b6dda,1139b18c-535c-4d33-8e9b-9251c9214481,2025-01-21,2025-02-20,28482195.82,2136164.69,30618360.51,0,Overdue,NGN,2026-02-23 10:54:51.633392
cb744e5d-d61e-46fa-a949-bda16c633f21,INV-002076,30342693-1912-467e-9582-e81395525b2f,71994cdf-3afc-49f0-bbde-fe76e51fcbbb,2024-12-02,2025-01-31,211983087.18,15898731.54,227881818.72,106622544.15,Partially Paid,NGN,2026-02-23 10:54:51.633608
4b4ebd00-00c7-4749-9dd5-ee151f500aff,INV-002077,958dc210-75c6-4b33-916e-382b61d1080e,0b5c0700-dd45-4e93-b18b-0541e0fb060a,2024-08-01,2024-08-16,93470489.09,7010286.68,100480775.77,100480775.77,Paid,NGN,2026-02-23 10:54:51.633680
3b2776e3-b580-4d55-9f5f-d985f2f552f0,INV-002078,b47ff32f-b014-4830-9ea9-a11aea97bc69,0e85404f-8251-406e-8731-cf247e565d72,2024-11-28,2025-01-27,94060734.34,7054555.08,101115289.42,101115289.42,Paid,NGN,2026-02-23 10:54:51.633715
57065327-cc6a-4eaa-b03f-2dc9305125fe,INV-002079,fd9439ae-87ef-42d3-bbb0-507a904fab0c,0d3db867-d2ab-47e8-a125-3c7f75b602aa,2025-01-19,2025-02-18,85723323.1,6429249.23,92152572.33,0,Unpaid,NGN,2026-02-23 10:54:51.633762
83d03390-f4b0-43ce-8a1e-e1ec7f7b439d,INV-002080,c323cbf5-e2e3-4aa4-b419-e5b2cae00e71,003184b1-b880-4c24-b941-3b4082d3cd10,2024-12-14,2025-01-13,260963445.70000005,19572258.43,280535704.13,280535704.13,Paid,NGN,2026-02-23 10:54:51.633846
f2dde02d-9a8b-41b1-853c-e4da49e1a348,INV-002081,b5190bcf-fb06-401a-9655-f89efc4f2b2a,8b310d9f-544d-4032-bf96-70f9855c78b0,2025-03-21,2025-04-20,321322288.22999996,24099171.62,345421459.85,0,Unpaid,NGN,2026-02-23 10:54:51.633932
11c9ecd0-684c-47c4-9ecf-8af35a8c9e00,INV-002082,e79ce08e-559a-4587-991b-0f7469bc837e,860b309f-7e8f-4033-a54d-1b81c5b2f7a1,2024-01-18,2024-02-17,613434198.4599999,46007564.88,659441763.34,346640459.39,Partially Paid,NGN,2026-02-23 10:54:51.634017
84767e54-1c18-4665-b1a9-e5b9a49e0952,INV-002083,40466f73-a170-4003-b93c-808dbbc8eaed,9fcc48ec-6a93-461f-80a0-228f56e384b8,2025-12-14,2026-01-13,42005253.4,3150394.0,45155647.4,45155647.4,Paid,NGN,2026-02-23 10:54:51.634098
f5beae91-7335-42cc-85ff-c24619226f8b,INV-002084,13e305fa-609a-47f3-b6b5-614f34a13b6e,ad5277e2-ae9d-4a13-beab-d70dcd17643f,2024-02-19,2024-03-20,19956820.439999998,1496761.53,21453581.97,21453581.97,Paid,NGN,2026-02-23 10:54:51.634146
853071ce-f0af-4973-8f34-1759afc94178,INV-002085,5cccd688-977e-4ee9-98e9-6100473e2373,585fbb9a-334d-4664-8bc1-863ab2a650cc,2025-10-08,2025-10-23,376800525.15,28260039.39,405060564.54,405060564.54,Paid,NGN,2026-02-23 10:54:51.634261
da2d6816-63fc-48c7-a895-9f39080aad90,INV-002086,230482f4-6301-4f99-8f8a-084295101e40,f5b6aa92-888f-4bed-a1be-366d568a7e2a,2024-12-06,2025-01-05,300470440.35,22535283.03,323005723.38,0,Overdue,NGN,2026-02-23 10:54:51.634373
83fdef2e-a984-428e-97c3-3d671cbf2e2a,INV-002087,6cd43a1c-04de-4a0f-80a8-0373b3f600fd,d7947465-b56a-495a-b28a-73df29d9b8f3,2024-06-24,2024-08-23,150677352.96,11300801.47,161978154.43,86063141.03,Partially Paid,NGN,2026-02-23 10:54:51.634430
c7ad4611-7d6f-499d-b489-968a47231733,INV-002088,84b01457-8482-4384-b843-70a39ae15e89,15b348d5-ef32-4bd1-ba8e-250e4616c5be,2024-11-19,2025-01-03,222349703.55,16676227.77,239025931.32,153422639.48,Partially Paid,NGN,2026-02-23 10:54:51.634488
42a1e905-a3b7-4d15-b23f-81835e8fcee5,INV-002089,2703ee9c-c71d-47bb-a7f6-0961fee7f079,a936c0a1-7579-4b02-b818-cb29deb3689b,2025-04-11,2025-05-26,261013463.75,19576009.78,280589473.53,280589473.53,Paid,NGN,2026-02-23 10:54:51.634565
fa0b8a7b-ec30-4611-bac2-22ee6849fa42,INV-002090,fbec7fac-ff38-4d3c-8b63-10068cb7e4ed,e77f6026-4fef-4fe7-8d69-49392672ae56,2025-11-19,2025-12-04,447750531.48,33581289.86,481331821.34,481331821.34,Paid,NGN,2026-02-23 10:54:51.634645
e9660cda-32ea-429e-bcc9-bfb0f1e49e57,INV-002091,8ffbeb74-e8be-4b49-aab3-af932d29b1b3,9c03f8ec-7882-46cd-a59e-0451e7306f14,2025-01-24,2025-03-10,180727924.01999998,13554594.3,194282518.32,83923442.29,Partially Paid,NGN,2026-02-23 10:54:51.634719
e0fb2e0b-0adc-4730-bdd8-d75f13c32338,INV-002092,373ec4b9-7981-4abd-b39c-fabb60353204,c3ae45cb-c486-4280-91b1-e4eb30cadbf3,2024-05-30,2024-07-29,372837093.85,27962782.04,400799875.89,314338150.57,Partially Paid,NGN,2026-02-23 10:54:51.634808
7a58605e-2f56-439c-879e-4bc7178765ad,INV-002093,1dea95a7-8dbc-43a5-854b-ab9af1431849,9ba5773c-2186-4673-b815-1bfb48582deb,2025-08-04,2025-09-18,593817976.64,44536348.25,638354324.89,194985433.48,Partially Paid,NGN,2026-02-23 10:54:51.634882
e9199bb3-8510-410e-a18a-756e3e93405d,INV-002094,4c7c1a81-01f6-4116-b66b-84d95fe32d79,4ce5b323-914f-4216-86ee-837f51c5a195,2025-02-05,2025-04-06,23986109.28,1798958.2,25785067.48,0,Unpaid,NGN,2026-02-23 10:54:51.634917
f5fb2ff3-1a77-4d2a-8a65-8bac48742491,INV-002095,a3efecbf-3414-4093-a3d1-3de58bcf2c11,c5ad6ab9-5f17-46e3-b929-3a658a09758d,2024-12-12,2025-01-26,30239057.52,2267929.31,32506986.83,0,Unpaid,NGN,2026-02-23 10:54:51.635105
7fd91f7e-a3d1-470c-99b9-48e255c1852a,INV-002096,13b2f361-ef64-410e-a8f1-a127cd59f7f4,b9c98442-9b8e-4fc4-8e78-27e05254c1ad,2024-08-02,2024-09-01,111859478.21000001,8389460.87,120248939.08,120248939.08,Paid,NGN,2026-02-23 10:54:51.635151
63d276cd-b615-4adf-9958-a1948f95add6,INV-002097,cb68dcd8-eddb-4802-903a-95565bad8d95,7fdbf295-f1ad-4f5d-9189-e92a5f8e0e99,2025-12-23,2026-01-22,445874247.42999995,33440568.56,479314815.99,313349643.0,Partially Paid,NGN,2026-02-23 10:54:51.635231
4efb5ef7-5016-43ac-b582-6f7e4cd65cb1,INV-002098,6185fb22-1764-4281-9c65-5d84ad8b816a,9a12d6a7-a5f0-4d68-92dc-e48a1c3f1891,2024-10-24,2024-11-08,251329942.09,18849745.66,270179687.75,270179687.75,Paid,NGN,2026-02-23 10:54:51.635306
5318b42b-ca4b-4a1b-b90f-3a1d18e2ded6,INV-002099,faa6290a-3064-4235-8558-ea48d4c515b0,7b41f403-7efa-4d17-b64a-e2c778f628d0,2024-12-15,2025-01-29,192188313.76,14414123.53,206602437.29,206602437.29,Paid,NGN,2026-02-23 10:54:51.635353
5f7aafb5-ca9c-44ed-9359-623e772612e0,INV-002100,68289ed0-b8b5-4247-b11f-b90bdde48c27,f389dcc9-47c0-4f95-8571-dadc2a58b16b,2024-08-05,2024-09-19,327766265.31,24582469.9,352348735.21,278476719.27,Partially Paid,NGN,2026-02-23 10:54:51.635408
8ebe57b8-a776-4afb-97a8-62391309d6ff,INV-002101,49cb7d6a-e090-4d8a-83d4-b9b22a1068fc,d9e9cc62-9917-417a-9348-a7c0ca9136c9,2024-06-02,2024-07-17,431630116.00000006,32372258.7,464002374.7,0,Unpaid,NGN,2026-02-23 10:54:51.635548
857f430c-5ac4-4a1e-8bd4-9290ed4b0992,INV-002102,a5c34eba-05d8-47c0-9013-b2bec46fb203,4fd6da5c-a06e-485e-9cd6-fb00b6a1af4b,2025-03-21,2025-05-20,272886793.77,20466509.53,293353303.3,0,Unpaid,NGN,2026-02-23 10:54:51.635646
3492f31b-c0fe-4980-a965-505c2338e42a,INV-002103,2e730ed1-cdb6-402a-93d2-4c342599ad19,48ce1059-ccb0-4856-81e6-80ca56cf038b,2024-03-30,2024-05-29,234624000.98000002,17596800.07,252220801.05,0,Unpaid,NGN,2026-02-23 10:54:51.635694
4ce4db80-8526-48d6-ae33-8be8879bffac,INV-002104,d08b5fd6-f91b-4902-8fed-5c517ed9421a,02bfeb6f-2f78-4979-805d-5d077e483848,2025-10-13,2025-11-27,300242654.4,22518199.08,322760853.48,322760853.48,Paid,NGN,2026-02-23 10:54:51.635743
bdb4ca4d-1dd6-4efb-80ba-c5fc56a8930b,INV-002105,ad439810-33a9-4a01-8d70-d355c93b4991,5b964189-b4bd-4ebb-8edc-98adbf51051b,2024-11-09,2024-12-24,302486124.51,22686459.34,325172583.85,131040646.73,Partially Paid,NGN,2026-02-23 10:54:51.635894
be61ba56-77fc-42df-ae27-9525304002a8,INV-002106,3b7359fd-5f91-4ec9-84f3-92f8e062059d,3eb3fa4e-751b-465b-a46b-d0a2c29e0f5e,2024-02-26,2024-04-26,12105080.25,907881.02,13012961.27,13012961.27,Paid,NGN,2026-02-23 10:54:51.636070
325ab135-8d7c-4b53-8ff4-986d4ffcf8c1,INV-002107,0ff3e975-cd07-45f3-bf4b-d152c763e779,235eb5cd-7ee6-4479-9d0e-3ab12acd1756,2024-04-05,2024-05-05,184117452.0,13808808.9,197926260.9,0,Unpaid,NGN,2026-02-23 10:54:51.636156
8f2bd6b3-93e3-44b7-8e9a-e610edb42e9c,INV-002108,dea0ca65-dfb6-47d1-b2c6-264114783e63,0fb26e05-a289-41b9-ba29-3c9e2f79948e,2025-10-21,2025-12-05,151342030.56,11350652.29,162692682.85,162692682.85,Paid,NGN,2026-02-23 10:54:51.636214
b1483f94-7c96-4ccd-b250-3f5ecca423da,INV-002109,c8991775-82c4-4ddf-9d6e-8fa9aee1fe94,61381841-7969-4546-bbdd-d699d3be9dba,2024-08-02,2024-09-16,635822301.02,47686672.58,683508973.6,683508973.6,Paid,NGN,2026-02-23 10:54:51.636344
cba7ce4d-3534-4054-84c0-942e36b14d40,INV-002110,fc242174-cb38-46dd-8427-60903cec6967,2c79e899-de18-48bf-82c2-4c1f47a96e16,2024-12-01,2024-12-31,323580666.13,24268549.96,347849216.09,347849216.09,Paid,NGN,2026-02-23 10:54:51.636452
dbd05f1a-4eef-4164-95e7-da78f50a4c99,INV-002111,8b880c5b-6490-41ec-82bf-6c6aca9c25fb,f124cd0d-706b-4724-8407-24ec1488a3c4,2024-01-17,2024-03-17,334960120.31000006,25122009.02,360082129.33,0,Overdue,NGN,2026-02-23 10:54:51.636521
9f622e90-2133-4052-9eac-0abbf29071d1,INV-002112,bea0721a-69a4-41f5-b287-0038cceaa6f4,e69eba4d-c160-4f35-8be1-d4c1815357eb,2024-07-28,2024-08-27,524746326.73,39355974.5,564102301.23,0,Unpaid,NGN,2026-02-23 10:54:51.636590
975a12db-307a-4cdc-9e6d-85c2c7774859,INV-002113,b8050d88-82d0-478b-b24a-b8935da2a106,9d6fe4a1-85fe-4511-8d62-4a76ab18261b,2025-10-24,2025-12-23,207756337.82,15581725.34,223338063.16,223338063.16,Paid,NGN,2026-02-23 10:54:51.636637
4b288e29-9b75-4644-9326-323a4e2863a7,INV-002114,32279781-4d35-4518-b826-4cab711d5427,f9eb96cd-07d1-483d-ae1d-7496cacd6163,2025-11-30,2026-01-29,76208987.98,5715674.1,81924662.08,81924662.08,Paid,NGN,2026-02-23 10:54:51.636712
01e2dea5-2d0a-4be8-8f98-f0539c8dd713,INV-002115,c2beec2f-0b08-42d7-8cdc-7245d3f7731e,3dc5c4e2-6f88-4558-a52a-37222fa05e28,2025-05-06,2025-06-05,246801374.21,18510103.07,265311477.28,265311477.28,Paid,NGN,2026-02-23 10:54:51.636793
14209199-2b8c-4f0f-bbad-4dbc21cf3bce,INV-002116,28104794-63b4-41f9-9c9e-d39367394e1f,cd4686f9-a859-4b17-a9a1-5c14914b7f5e,2024-07-11,2024-09-09,428853176.0,32163988.2,461017164.2,461017164.2,Paid,NGN,2026-02-23 10:54:51.636957
920a2e1a-23b7-412e-96b6-a8bd0ad6d74e,INV-002117,48d09d58-907b-4c17-9e6e-c2440d87c3bb,81f824ad-87c2-4b04-8648-ad40f0475a73,2025-07-07,2025-07-22,309470857.94,23210314.35,332681172.29,0,Unpaid,NGN,2026-02-23 10:54:51.637069
9ffca0f3-ac76-4a59-ad78-4579b33e03dd,INV-002118,646d33d1-3747-46eb-b5ea-88f5d326d772,0725271b-f5b7-4649-b7bd-7b8671a8f3e1,2025-10-17,2025-12-01,121099316.42999999,9082448.73,130181765.16,0,Overdue,NGN,2026-02-23 10:54:51.637116
17d69871-87e3-4987-b7e9-13600236e70f,INV-002119,2a236926-938e-4acd-a555-66cffe534686,92899822-e226-4da9-bb7c-9ea704b45959,2025-06-16,2025-07-16,8104741.92,607855.64,8712597.56,0,Unpaid,NGN,2026-02-23 10:54:51.637177
7e8237e6-ee99-496e-a6ab-cd5f5d854719,INV-002120,c446c10f-131b-427d-816b-8c0997ecb6a1,74106256-af08-4336-abf2-73c25a4f32ad,2025-11-23,2026-01-07,22802895.6,1710217.17,24513112.77,17036711.23,Partially Paid,NGN,2026-02-23 10:54:51.637208
0328d011-87d2-412e-b647-606a391e460a,INV-002121,cf1c8d45-f0be-48fd-a082-c34990a62458,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2024-10-08,2024-11-07,376822821.08,28261711.58,405084532.66,0,Unpaid,NGN,2026-02-23 10:54:51.637347
5a9e1168-cebd-46a4-bae8-0d44970cbd95,INV-002122,3d87e8fd-0c13-4d4f-80ca-5e762ce56513,1a86e21b-1ea3-4fd6-88fc-a78b78297d6e,2025-08-15,2025-08-30,217407601.33,16305570.1,233713171.43,0,Unpaid,NGN,2026-02-23 10:54:51.637421
0b4c1640-7654-4ff4-823f-dbea21909290,INV-002123,c4fac7b5-aba6-40a1-8c03-0e68dfd04768,0fd24e61-222c-43bb-922a-0c7d7f825fe6,2025-08-20,2025-09-19,203617348.70000002,15271301.15,218888649.85,0,Unpaid,NGN,2026-02-23 10:54:51.637496
1fab5de1-0961-4ac3-a233-aa3ead3dc366,INV-002124,051ac809-ef0a-47f4-9669-ed3e7e1a025d,0d07f0ee-cd3f-420f-ba0f-d21f7c79313c,2024-11-27,2025-01-26,81813810.94,6136035.82,87949846.76,87949846.76,Paid,NGN,2026-02-23 10:54:51.637561
0418f19d-ed72-46b1-b32d-663e4c61f5ba,INV-002125,767853c2-9a7f-431c-bb48-68fd1240f203,d72e6221-d9fb-4f20-83d7-7745ab68f815,2025-12-09,2026-01-08,200577297.44,15043297.31,215620594.75,215620594.75,Paid,NGN,2026-02-23 10:54:51.637607
2141d75f-0825-4b6f-9a23-8507426ca0df,INV-002126,8600003c-25c2-48c7-baa6-c499d9885620,e9eafde2-b57e-4e8f-a5d9-89c79f8b1527,2025-12-21,2026-02-04,58948673.45,4421150.51,63369823.96,0,Overdue,NGN,2026-02-23 10:54:51.637652
aa4131a1-459b-4bad-b832-66a8261efeb0,INV-002127,99143210-bea8-4952-bc47-77f1243687d0,a7ad01e0-bc35-4107-86fa-c2e24b1bbab4,2024-10-23,2024-11-22,443059401.76,33229455.13,476288856.89,325906860.52,Partially Paid,NGN,2026-02-23 10:54:51.637783
600ae5d0-2480-4f0f-a7c8-59443291ad10,INV-002128,3ab8e35c-3d54-445c-ada0-fbfc4dc9b984,f3ee339f-4510-4731-9576-d5236832035b,2025-10-06,2025-11-20,87596966.43,6569772.48,94166738.91,94166738.91,Paid,NGN,2026-02-23 10:54:51.637897
9c5254db-e370-4b47-9c6c-3f40fb72021a,INV-002129,99e7092c-9485-4afa-8571-5476af02e3a5,02bfeb6f-2f78-4979-805d-5d077e483848,2025-05-11,2025-07-10,337002357.14,25275176.79,362277533.93,0,Unpaid,NGN,2026-02-23 10:54:51.637952
c0258167-683a-490d-8cb0-42c567308c64,INV-002130,7882a47d-0ecd-4128-aea9-1ed87074d40a,52e12000-e443-4e2f-96fa-fb8ae6424592,2025-08-15,2025-09-14,203045665.94,15228424.95,218274090.89,0,Unpaid,NGN,2026-02-23 10:54:51.637998
b4a9678e-900b-4b84-8b20-0337dd358b23,INV-002131,443b1563-87e8-4c72-aaf8-042695ba8196,0565155f-b1e7-4eca-9af0-6f9e09b71623,2024-04-01,2024-04-16,147832754.28,11087456.57,158920210.85,0,Unpaid,NGN,2026-02-23 10:54:51.638096
f181b70f-775b-4607-99dc-a679fc719ca2,INV-002132,6aa047a2-aaf4-47e6-a3cf-f9fa4b2227e1,7f1cf9d2-90f2-4b87-9243-5112a66f677e,2024-03-16,2024-04-15,149582921.01,11218719.08,160801640.09,160801640.09,Paid,NGN,2026-02-23 10:54:51.638218
86e2ae0d-d100-4cea-9949-d4fb39f10008,INV-002133,d77764de-0acb-42ca-9ce0-16aa428ce990,f9eb96cd-07d1-483d-ae1d-7496cacd6163,2025-03-05,2025-03-20,77432721.39,5807454.1,83240175.49,0,Unpaid,NGN,2026-02-23 10:54:51.638302
fb5e3cc3-0200-4057-9989-e360db8bfdfb,INV-002134,ddf2bc40-aeec-46b3-9826-144d879d3f8e,9ca23c17-d5b2-4658-9d84-10e792e83f25,2025-05-30,2025-06-29,232052708.3,17403953.12,249456661.42,249456661.42,Paid,NGN,2026-02-23 10:54:51.638339
6c30f9f2-e632-4af0-907a-fd3d805de25a,INV-002135,3a166ae5-f22a-440a-b18d-17fc73672758,248f27f6-70cc-4cda-bd49-572afaca4396,2025-12-03,2026-01-17,301150035.64,22586252.67,323736288.31,0,Unpaid,NGN,2026-02-23 10:54:51.638426
564ca0bc-31ea-4325-8445-6ba8ef3959f9,INV-002136,e3a85add-35ae-4ef1-ae74-2876fce954cf,48ce1059-ccb0-4856-81e6-80ca56cf038b,2024-12-14,2025-02-12,295827956.34000003,22187096.73,318015053.07,0,Overdue,NGN,2026-02-23 10:54:51.638519
b1dc52dc-7e44-4e07-8d15-ed992a1be03e,INV-002137,0cbd4e1f-a151-4c4f-ae48-3a743b43e729,bb9ac7ca-9fcc-4aae-b45b-862059857a22,2025-05-04,2025-06-03,124413046.53,9330978.49,133744025.02,133744025.02,Paid,NGN,2026-02-23 10:54:51.638557
ad86a517-ad25-43f4-91e6-bc943f08c4be,INV-002138,529388e3-2fdf-4443-848f-322f0c4c718d,28057066-f5aa-426b-9c88-f13eaa96df85,2024-06-13,2024-07-13,273038934.57,20477920.09,293516854.66,124945040.51,Partially Paid,NGN,2026-02-23 10:54:51.638613
