id,po_number,pr_id,vendor_id,order_date,status,subtotal,vat_amount,total_amount,currency,created_at
9ce83de6-95eb-4d16-920e-fec6b2eedaa7,PO-00708,0cdcd6c3-022b-4f9c-9dc2-7b38cd3ac8dc,a86c9c87-ae3f-48f0-944a-789d88e1071b,2025-05-15,Received,56794525.26,4259589.39,61054114.65,NGN,2026-02-23 10:54:51.813644
4323fc29-6af3-4a41-88f4-74fd7df5071b,PO-00709,f04b098f-d08b-4924-ac60-4327c8916017,65e7643b-3fce-42f3-8d02-e4a11f08dda8,2025-04-23,Received,153861192.74,11539589.46,165400782.2,NGN,2026-02-23 10:54:51.813680
77c6dc13-a414-48b4-b3ac-832927817bd1,PO-00710,53c9ff05-fe32-4fb3-8780-e011ac2c976b,de383ccf-3739-4e31-82cb-57dd040a46d6,2025-08-23,Ordered,477378382.62,35803378.7,513181761.32,NGN,2026-02-23 10:54:51.813730
3aefd7a0-47f0-403d-bd06-aa0f1574ed25,PO-00711,4d1d57a4-edcf-45d2-9629-e4e11b66cbbe,d029a725-a1c0-4060-8f58-c4b2dc5bde0c,2024-10-17,Received,1102148888.18,82661166.61,1184810054.79,NGN,2026-02-23 10:54:51.813798
29a04639-dd42-4ae4-ba82-015355d84bff,PO-00712,5bea22d0-7792-43df-a982-b0abbd07418f,f949a0cf-fe2e-467f-a66e-29386b52057e,2024-05-02,Cancelled,170979234.52,12823442.59,183802677.11,NGN,2026-02-23 10:54:51.813847
31080a4c-5783-4dca-ba76-29c5e5dd6c34,PO-00713,6b8ed079-a7dd-4d99-be58-8f5e688fa3a3,1dca5d52-cfcf-47bf-82cc-34566b49f847,2025-05-08,Partially Received,279651032.62,20973827.45,300624860.07,NGN,2026-02-23 10:54:51.813892
cf29fc18-1c5c-4bb8-b804-deb70986a423,PO-00714,e7a45e2a-5926-4c4a-9f6c-92e2b783d5af,fc655984-173d-4afe-a37a-042896396037,2025-05-22,Partially Received,1269843091.44,95238231.86,1365081323.3,NGN,2026-02-23 10:54:51.813999
baf37099-4e38-4b76-9474-2d1593ae699a,PO-00715,a4e7bbde-5c75-45f5-8971-bf759b2fdfb4,e93b5b44-3e5b-4c8e-9bc0-a92d905eab15,2025-11-03,Ordered,708118807.05,53108910.53,761227717.58,NGN,2026-02-23 10:54:51.814136
003b9841-45b7-4cff-81d6-70ecaf810cca,PO-00716,cc74235d-0f9e-4474-918c-ff6d0be9816d,911b8562-98e4-4368-b00c-d22273eaf319,2025-03-05,Cancelled,773563110.2800001,58017233.27,831580343.55,NGN,2026-02-23 10:54:51.814211
a6a5754c-3756-419e-b193-9e5d5946761c,PO-00717,2bc4a1fa-35ef-4c31-8e4b-19d35b839528,7a1c6b5c-3de4-4959-ba83-a6555d8b2400,2025-04-01,Received,1236856027.8999999,92764202.09,1329620229.99,NGN,2026-02-23 10:54:51.814278
732eee8a-18de-4a10-a8df-a042f5ade9a1,PO-00718,426b312a-a2f7-483d-99f1-712b1042c7dc,904534af-3e8a-4fd9-a58b-b67855656402,2024-04-06,Partially Received,553958811.0500001,41546910.83,595505721.88,NGN,2026-02-23 10:54:51.814327
7213b707-2fdc-454c-8395-6d2d4f803aa2,PO-00719,67f94d42-5923-44a7-8e64-b0043e36884c,92286704-bc39-416e-b672-1c8c8e175ec9,2025-10-31,Cancelled,373530795.27,28014809.65,401545604.92,NGN,2026-02-23 10:54:51.814404
c62fe699-6b3c-4fb3-a488-528515224903,PO-00720,b188f556-41d7-43f8-9cf1-c4a58f10d472,3c4c86f4-729e-45b0-a6aa-0a3c23adfbc5,2026-01-03,Received,1272127457.5,95409559.31,1367537016.81,NGN,2026-02-23 10:54:51.814456
008819e5-734e-40ee-ae51-cd0b8b1e04a8,PO-00721,bb128286-5102-4fa4-865c-cd0df1b75709,50625d74-d34f-419b-b6cd-aeb02279621b,2024-05-20,Ordered,500591058.04999995,37544329.35,538135387.4,NGN,2026-02-23 10:54:51.814518
63bfbab8-834e-403d-8141-9390297b3062,PO-00722,8dc5bc18-d058-454b-9979-daa0e389ff37,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-11-13,Ordered,611779550.8,45883466.31,657663017.11,NGN,2026-02-23 10:54:51.814559
de6ec748-6b3c-4eeb-86f4-8247abb51171,PO-00723,075071c5-82d0-4aca-86c3-6f0ef611c7a3,be99ce47-790c-4162-923a-f62b52e4a702,2024-09-13,Ordered,158455978.27999997,11884198.37,170340176.65,NGN,2026-02-23 10:54:51.814628
b8727cf6-49e4-47ba-9719-c265b601ed08,PO-00724,5531a8c1-3bf7-48d9-ba82-cad66ba00167,29af25a3-99de-48ab-943f-9c10fba55acc,2025-04-03,Ordered,244855800.22,18364185.02,263219985.24,NGN,2026-02-23 10:54:51.814664
4ccf30d6-f0b5-467c-b46a-5f33c55bd8a4,PO-00725,e196ab2f-1bd7-4f93-a57a-52fa6f379a9c,be58545f-51fd-49ae-bac3-dc48b6f46160,2025-07-01,Ordered,184344744.12,13825855.81,198170599.93,NGN,2026-02-23 10:54:51.814707
d735cdad-f375-44c3-82c1-a62143b0a0a4,PO-00726,16b86206-ab45-4be9-9c42-3f5391679073,004d6b73-e5a7-4227-84a0-944f1aa2e643,2025-04-25,Received,17803157.13,1335236.78,19138393.91,NGN,2026-02-23 10:54:51.814741
521a1cbb-298b-4193-94a5-395039039542,PO-00727,3f42c2f9-ade4-463d-8b73-499a380431c9,71213f01-0c96-4e1d-bb71-177a535ad794,2025-05-24,Received,702756855.6500001,52706764.17,755463619.82,NGN,2026-02-23 10:54:51.814794
d918ffeb-db3d-48f6-a939-134ca1f21102,PO-00728,9ef8f948-de94-4653-85ed-15d36b3b194d,4ed3f3c1-a9b7-49f0-8b38-f47648d0e53f,2025-10-12,Received,344716126.04,25853709.45,370569835.49,NGN,2026-02-23 10:54:51.814858
530bf8bb-2e28-4286-bbc4-ba91458b1b6a,PO-00729,bc07279f-d12c-45b0-bb91-cec81b74a13b,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,2025-12-01,Cancelled,1127152549.21,84536441.19,1211688990.4,NGN,2026-02-23 10:54:51.814917
ef7c1ce4-f4cf-48b8-9c85-704586d7e312,PO-00730,1d236cbc-99b9-410e-a1eb-cdc2befc24ba,316ed8e3-8b2d-44b9-a291-d4469d977631,2024-07-05,Partially Received,407966597.34000003,30597494.8,438564092.14,NGN,2026-02-23 10:54:51.814952
90881319-238c-4165-80fd-66be4b03b945,PO-00731,7b59c1cd-8694-4524-9400-76715561a337,ab91d310-20dd-4de9-8a56-7084a723761d,2024-12-30,Received,631068671.02,47330150.33,678398821.35,NGN,2026-02-23 10:54:51.815051
21337c97-0a34-4fc4-9ac9-52fd3430ce53,PO-00732,6632f78b-0f8e-41ac-9aef-b76d22099f1e,593ac7ed-b63f-4b1c-9514-7e3ca725cded,2024-11-22,Received,456721408.06,34254105.6,490975513.66,NGN,2026-02-23 10:54:51.815118
8463ea5d-df91-4979-9b5d-e34a392c1579,PO-00733,cbaf7ab0-34eb-4e03-ab66-66348042b623,b2017762-737c-4faa-ad37-3bc7fb3a8f64,2025-02-16,Received,218042065.52,16353154.91,234395220.43,NGN,2026-02-23 10:54:51.815222
e8aae31b-e874-49a3-a126-f838f5b8d646,PO-00734,f9f67750-a052-48bc-ae4f-3547e82e13c8,770e9b28-9999-4655-9615-85c3b5b319cc,2024-02-22,Received,56246937.900000006,4218520.34,60465458.24,NGN,2026-02-23 10:54:51.815276
fefcc02d-6a89-4e77-815f-2094a0999dcd,PO-00735,d80741c6-e253-40b8-8484-7a18aac53ebd,7efe8919-1322-4d4e-bf5e-6df9af3910db,2024-01-22,Received,231110601.14999998,17333295.09,248443896.24,NGN,2026-02-23 10:54:51.815319
4424985f-945f-4d75-a7e6-950248e39480,PO-00736,fab77909-4c36-4e8b-a623-1a250d2b7840,e17a835a-e0d4-498c-a02e-7fcfa73eb0b6,2024-11-18,Partially Received,516619873.94000006,38746490.55,555366364.49,NGN,2026-02-23 10:54:51.815364
0a9fb7a0-3d74-4080-950b-12b42d7a7f44,PO-00737,a0249882-cc64-4193-9da2-2093191b1dd8,3c4c86f4-729e-45b0-a6aa-0a3c23adfbc5,2025-04-21,Ordered,529145199.67,39685889.98,568831089.65,NGN,2026-02-23 10:54:51.815435
150c8d8a-f0db-4184-a56f-675d7af1bd08,PO-00738,f3fc9c6f-5d6a-4fcc-89f1-91645492c28c,40836869-4aa5-4e36-b477-6638c58b3f69,2024-08-17,Ordered,418520277.82,31389020.84,449909298.66,NGN,2026-02-23 10:54:51.815471
18c92330-9ee2-4b52-a137-60a621be09fd,PO-00739,e0875963-572e-4928-9fef-ef9e7d4af567,d784f417-38db-4e63-8c01-ae03b680d6f1,2026-01-02,Partially Received,948798508.9700001,71159888.17,1019958397.14,NGN,2026-02-23 10:54:51.815534
4086ea7f-2090-4ea9-abb6-121df24b7c9b,PO-00740,2358623a-0f9f-48a4-8326-6c2a4a789c39,9d6ab3e7-1834-4248-9ef5-0064761bac46,2024-05-11,Received,910003450.78,68250258.81,978253709.59,NGN,2026-02-23 10:54:51.815580
8f9bcf1a-6af1-41ab-844e-78e193ef28e2,PO-00741,98543f43-c27e-4862-996c-dc6fd700760e,b537702a-513d-4323-8ba6-1c8387f004b5,2025-10-17,Received,241828548.99,18137141.17,259965690.16,NGN,2026-02-23 10:54:51.815627
