id,purchase_order_id,item_id,item_name,quantity,unit_price,line_total,line_number
3df09821-f6e2-47df-aa73-2c09382dc1c9,a178cc27-b9a6-461e-af1b-99ad663634d1,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,148,2669074.27,395022991.96,3
37481cbe-97e5-420c-be9b-66fd6d5b3361,54cd30c7-5d65-4181-a369-a63a38a85180,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,118,1706121.51,201322338.18,1
f532ad21-3a0b-4567-8576-668e930c379f,2a493e11-810e-43ba-add8-5875a216c516,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,31,535017.5,16585542.5,1
959872fa-27f6-479c-87ad-b26c08689bc3,2a493e11-810e-43ba-add8-5875a216c516,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,39,1683132.34,65642161.26,2
06f6822d-63dc-413d-bfbb-abed9675c637,6d968eee-23eb-4c8e-aa63-d92f8b632775,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,146,1955324.76,285477414.96,1
6b0ce91f-92c3-4c1b-9b54-939ecde981b5,6d968eee-23eb-4c8e-aa63-d92f8b632775,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,137,1595239.06,218547751.22,2
72216d20-934e-4ecb-b2ec-503db4751663,6d968eee-23eb-4c8e-aa63-d92f8b632775,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,86,2026939.8,174316822.8,3
2a6fb0e9-45ba-4ae1-b391-3673c221e5c5,4c844e18-dd2e-466f-8d8e-4e06db60e51a,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,5,175972.83,879864.15,1
2d4873c4-f8fa-4f99-9eea-4d84bfd99535,4c844e18-dd2e-466f-8d8e-4e06db60e51a,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,9,843751.78,7593766.02,2
7775d3f7-5958-41f5-89be-9b5c87284e53,4c844e18-dd2e-466f-8d8e-4e06db60e51a,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,137,611276.04,83744817.48,3
e75d53a9-2420-407c-a866-8a31983c886e,4c844e18-dd2e-466f-8d8e-4e06db60e51a,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,186,914814.08,170155418.88,4
a6ab5e04-d542-4f0e-8196-ff6cf50e9950,4c844e18-dd2e-466f-8d8e-4e06db60e51a,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,169,1021308.15,172601077.35,5
fabef7ae-3869-4694-aa2e-cf95e981c824,bd5ec24e-e91b-47aa-9cbe-ce167a2747bc,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,153,310729.88,47541671.64,1
bae7b5ff-922d-4e4d-b394-59ca51f7b0d4,a7117316-fef7-4e8e-81f6-6f75a0ff9df0,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,30,1054693.87,31640816.1,1
98b29feb-3e30-4de1-b6fc-73a6391d154b,a7117316-fef7-4e8e-81f6-6f75a0ff9df0,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,13,287094.03,3732222.39,2
a3e4f195-82e9-4de7-93b3-517711976d5f,a7117316-fef7-4e8e-81f6-6f75a0ff9df0,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,183,1454033.34,266088101.22,3
d7061cec-6abe-443c-9bfa-0cfe986af9cb,a7117316-fef7-4e8e-81f6-6f75a0ff9df0,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,191,347489.87,66370565.17,4
be2cbf0d-923d-4f72-a321-1b095ee7e831,223669b1-c180-42b7-95c8-14f7356de7b3,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,192,2014949.97,386870394.24,1
6c5ecd81-0a09-4ae0-bf50-fdd5a401e183,223669b1-c180-42b7-95c8-14f7356de7b3,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,93,1637672.75,152303565.75,2
0f451bce-f362-4178-a544-135b06bc44f3,b58ca13d-e853-474e-8a35-a3b7d2960574,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,106,320353.58,33957479.48,1
0f820a0f-64cb-42d0-9053-4f37b9ecf491,b58ca13d-e853-474e-8a35-a3b7d2960574,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,34,2372522.2,80665754.8,2
78d86d96-9cd1-46d3-ace2-35d2248c29c2,c2b37818-0393-4c77-86a9-51974850e7a9,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,47,2285317.93,107409942.71,1
87387e42-2670-449c-a777-e22c9943ec21,e5e21bfb-c28b-452c-aa96-4cd966918d7c,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,36,1968335.55,70860079.8,1
1071e9d1-9ff0-4db7-81a2-db6dfa60de90,e5e21bfb-c28b-452c-aa96-4cd966918d7c,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,9,843378.49,7590406.41,2
ed6ed2ba-beab-439d-b594-55a6101e0381,e5e21bfb-c28b-452c-aa96-4cd966918d7c,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,52,2140805.28,111321874.56,3
befc972d-d8bf-4bb3-a069-9806a50920e3,262ddb87-8090-483b-97d4-7def8a448612,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,143,1967193.31,281308643.33,1
3b885b27-e503-4b78-b05b-abb7a741afb1,ba003a24-9f6a-443f-9637-2cbaa448fb27,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,149,2479992.71,369518913.79,1
df5f8296-4b7a-49c7-adf7-f6b8cc4be294,ba003a24-9f6a-443f-9637-2cbaa448fb27,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,79,852892.79,67378530.41,2
994efed9-8114-4e75-8f5d-f61a0d497611,b5b64894-9cca-4723-b4ba-40b6ee7c9d2e,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,128,103949.97,13305596.16,1
c6f83afb-01dd-4caf-86df-7c81fb47c8a1,b5b64894-9cca-4723-b4ba-40b6ee7c9d2e,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,131,2608200.62,341674281.22,2
f6ba2786-9e3e-4b45-88c0-0e236d06f7fb,b5b64894-9cca-4723-b4ba-40b6ee7c9d2e,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,150,1149113.77,172367065.5,3
23dcbacc-999d-4c9f-878a-451231618c1f,b5b64894-9cca-4723-b4ba-40b6ee7c9d2e,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,187,2679171.33,501005038.71,4
ee41811a-e26c-4bd2-b51d-372e4f195546,b5b64894-9cca-4723-b4ba-40b6ee7c9d2e,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,179,2005582.68,358999299.72,5
2229a983-f8b3-48a5-b892-276b26e5d9e7,9bf32efa-0431-4ec0-8044-39ab625bae00,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,171,2610844.05,446454332.55,1
7abeb194-b57e-4b6e-ad77-27d89673e93e,9bf32efa-0431-4ec0-8044-39ab625bae00,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,24,1309744.6,31433870.4,2
d649ff54-0f97-4143-a0c7-8e18fb35c675,1fd99fa4-5d12-4683-aca3-2355cda68181,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,48,2222009.28,106656445.44,1
4b708176-efe8-43a7-beed-79a6e3fa2173,1fd99fa4-5d12-4683-aca3-2355cda68181,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,64,1763844.13,112886024.32,2
4930e5b9-daaf-4316-bf41-dd8e8f8560a6,1fd99fa4-5d12-4683-aca3-2355cda68181,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,136,737559.41,100308079.76,3
bc0faea0-4c67-4b29-bc8b-b64eee737381,1fd99fa4-5d12-4683-aca3-2355cda68181,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,138,2088406.25,288200062.5,4
1abb63ff-eeb1-4aef-8296-2d3b9b3d8ad0,c0fa995c-0b12-439a-bb79-5b668468fcca,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,156,1238585.99,193219414.44,1
8a52a1da-4cad-403c-914e-01d4e99c1cee,9444e115-85c5-472d-956c-0d4f8377d9bc,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,184,2392327.98,440188348.32,1
1f5eb08a-c1c2-4f62-b1ee-f62b9b5af5b5,9444e115-85c5-472d-956c-0d4f8377d9bc,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,145,265041.22,38430976.9,2
75761a69-f8a8-405b-84ba-253bd522774e,3a48d84a-c63e-4802-b296-3e7f94dd11d0,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,102,1136400.5,115912851.0,1
cfbcc74c-7fb5-4f96-a015-5e62f2444cee,3a48d84a-c63e-4802-b296-3e7f94dd11d0,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,101,2273031.42,229576173.42,2
91dccc58-4f7d-4189-9842-0159e2ff8a97,3a48d84a-c63e-4802-b296-3e7f94dd11d0,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,171,2844230.55,486363424.05,3
99f367e8-0f49-4c19-9c11-82ac5883d34d,3a48d84a-c63e-4802-b296-3e7f94dd11d0,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,11,1453775.9,15991534.9,4
d279cc85-39fc-46da-9ae4-2466d73c03ef,aaccccb6-52c3-46dc-a3f8-c25676c4bf88,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,124,1715439.04,212714440.96,1
7568b1a1-b750-4eb8-9c59-9f88ed9ec942,f9059e3e-15e0-48f0-936d-87e95cc7c104,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,85,1282378.67,109002186.95,1
29e85f05-683c-4568-856f-136558e47e94,8399eb8b-c8c0-407c-adbd-c3f0d0fcf107,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,108,583397.51,63006931.08,1
1194c142-9f5c-4f1e-a438-2f8b4a310645,8399eb8b-c8c0-407c-adbd-c3f0d0fcf107,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,34,2778894.15,94482401.1,2
131aa9f2-f5ae-482a-9d62-5ee9e6adb054,8399eb8b-c8c0-407c-adbd-c3f0d0fcf107,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,121,931961.86,112767385.06,3
38fef061-e595-4015-9325-999cad181e7c,8399eb8b-c8c0-407c-adbd-c3f0d0fcf107,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,171,454707.24,77754938.04,4
4c0cfdd8-2b25-45b4-ab21-1921949f0725,8399eb8b-c8c0-407c-adbd-c3f0d0fcf107,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,124,1094616.31,135732422.44,5
a4c20f0e-5bd4-4470-a007-d9e2cd9d4d38,64135cf3-a860-4f3d-8947-a04ace62dd5b,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,194,2955816.59,573428418.46,1
406a764b-953d-4f89-bf3b-8c9baf2e5252,64135cf3-a860-4f3d-8947-a04ace62dd5b,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,196,2604938.4,510567926.4,2
da402496-25b9-4950-9347-c9c35ab8909e,64135cf3-a860-4f3d-8947-a04ace62dd5b,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,187,1953924.04,365383795.48,3
90912b7f-9ff9-49c5-bff4-75246c50fd17,64135cf3-a860-4f3d-8947-a04ace62dd5b,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,152,1388641.84,211073559.68,4
62317982-c9bd-4807-826d-a020bc311101,dfad30d6-1ad0-4ec6-8a9d-ebeb48817a1a,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,134,610288.25,81778625.5,1
ba60ca6d-3273-4cd5-9e9c-105ffbb63174,1476072a-f25c-49c4-b2db-3b19c3deafaa,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,13,2924365.7,38016754.1,1
0cd65416-ac14-4569-a53f-ef4de6d000eb,1476072a-f25c-49c4-b2db-3b19c3deafaa,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,148,1317427.99,194979342.52,2
63692429-3053-4c19-8b96-b8ea5fda6cc2,1476072a-f25c-49c4-b2db-3b19c3deafaa,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,68,763973.13,51950172.84,3
02ac7ebc-778c-4f11-97f0-c7d58f8fb49e,9f6ee01e-dc3b-4e94-be3e-b0220050f01d,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,162,2659796.95,430887105.9,1
0ceecc11-792f-4334-93c4-869d7897127d,9f6ee01e-dc3b-4e94-be3e-b0220050f01d,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,10,1880736.83,18807368.3,2
ffd58346-9fcb-4308-97b9-da1b9b13d6ee,0eb87d90-60a7-457c-90ac-90db3c5e086c,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,191,2273622.12,434261824.92,1
fbbd381c-0c15-41e6-ac42-4b54242218f7,0eb87d90-60a7-457c-90ac-90db3c5e086c,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,195,2666788.82,520023819.9,2
4d9e2f62-8a80-40bf-92d3-8c8fea01734f,0eb87d90-60a7-457c-90ac-90db3c5e086c,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,197,1043852.32,205638907.04,3
9dcd1ac6-5418-425e-bb74-76592d420b8e,0eb87d90-60a7-457c-90ac-90db3c5e086c,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,46,1440355.36,66256346.56,4
a07eb41a-3413-4905-9946-7b5ede85dc09,0eb87d90-60a7-457c-90ac-90db3c5e086c,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,126,103613.92,13055353.92,5
e55c4fc3-d664-4dc3-b780-cc3efe74a161,71b604b1-e8ee-450e-9ad5-431c814ba6e9,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,92,1085989.52,99911035.84,1
84fbe0f5-86b2-42c0-8ec3-f4da4999205c,71b604b1-e8ee-450e-9ad5-431c814ba6e9,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,90,2795074.4,251556696.0,2
a7cfa565-06d5-4fe0-8879-75b650a3afed,71b604b1-e8ee-450e-9ad5-431c814ba6e9,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,39,645673.44,25181264.16,3
6856596c-bb78-423e-b409-48c7965ae703,81d54ee9-142b-401e-b01c-f3c79bed8e40,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,19,2523675.99,47949843.81,1
3326cfb3-21ac-4af1-93af-0584d2e41986,81d54ee9-142b-401e-b01c-f3c79bed8e40,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,151,776257.92,117214945.92,2
806b52dd-b680-43c8-ac14-955c677500eb,81d54ee9-142b-401e-b01c-f3c79bed8e40,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,179,868616.52,155482357.08,3
5752266e-b4a4-4c9f-be66-0000452071ec,81d54ee9-142b-401e-b01c-f3c79bed8e40,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,49,1295556.44,63482265.56,4
e8f13746-d9c2-4e10-851d-6877b3cba62d,5df60be5-a296-4b5f-a2ed-48e26a1de8ab,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,98,2679884.7,262628700.6,1
86ffcf37-e156-4af4-bf88-2f6530cc1c91,20c25952-dca8-4cdc-8114-0fdbabf8cc8f,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,97,282596.02,27411813.94,1
b814a284-198f-4c01-978a-a758197e38b2,20c25952-dca8-4cdc-8114-0fdbabf8cc8f,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,125,407013.35,50876668.75,2
e21a1fe6-0619-40b5-9f62-b2e59a488e90,20c25952-dca8-4cdc-8114-0fdbabf8cc8f,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,39,2025331.36,78987923.04,3
8d7261ed-0d57-440c-94e8-0e8b2d4f1261,20c25952-dca8-4cdc-8114-0fdbabf8cc8f,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,42,610734.56,25650851.52,4
1f649f30-c12e-4e6a-9121-b5f4bf6bd600,cd7a2c4e-4cd6-4f03-a0fd-525da2fcdcda,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,195,1112885.51,217012674.45,1
44623e69-1c28-4bea-944a-13897295206f,cd7a2c4e-4cd6-4f03-a0fd-525da2fcdcda,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,141,195788.04,27606113.64,2
9b378679-6217-4c63-8d54-f12c14d6b09e,cd7a2c4e-4cd6-4f03-a0fd-525da2fcdcda,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,5,2632650.88,13163254.4,3
f782ad4b-1e09-4a47-9277-8c7c38f1130a,cd7a2c4e-4cd6-4f03-a0fd-525da2fcdcda,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,155,2058302.21,319036842.55,4
04384eef-0df8-4404-8963-38af94d7e522,3f811c56-3814-4c5d-af9d-6af1d7e6c2c3,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,145,1629430.67,236267447.15,1
7ea272f1-a177-44b3-8488-d08ee71dcbaf,3f811c56-3814-4c5d-af9d-6af1d7e6c2c3,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,86,2003777.45,172324860.7,2
44625ded-b813-4371-975e-741535f41e82,6a80634e-e07c-4d93-bfec-ce8b65ce408c,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,175,2878986.8,503822690.0,1
a56fbb42-2a15-4483-9c4e-ff03eb6c26fa,6a80634e-e07c-4d93-bfec-ce8b65ce408c,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,108,2726667.73,294480114.84,2
735773aa-089f-49b4-a27e-e6af68536b46,6a80634e-e07c-4d93-bfec-ce8b65ce408c,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,57,519252.86,29597413.02,3
1f483c07-b479-4aea-afe7-5245c89ec80a,6a80634e-e07c-4d93-bfec-ce8b65ce408c,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,158,2237612.58,353542787.64,4
17e80cbb-839f-4032-891b-014e9711688b,6c7e4e05-6ab7-477f-ac24-d0a60e40d9c3,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,46,1748690.3,80439753.8,1
4143678b-a78c-4d52-80c2-31af347504fb,0f443790-50eb-4870-a7e5-c0936809056a,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,27,1763619.37,47617722.99,1
4156373b-c1d9-4e6a-9d4a-0a557136b254,0f443790-50eb-4870-a7e5-c0936809056a,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,107,2083055.08,222886893.56,2
7fe816c1-9150-44fe-a3da-7834ed1c6a25,0f443790-50eb-4870-a7e5-c0936809056a,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,146,2266171.96,330861106.16,3
e741695c-0e2c-47ae-a9f0-46a5c77d8a71,0f443790-50eb-4870-a7e5-c0936809056a,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,46,2639336.01,121409456.46,4
02cdf3fb-224a-4e35-b8e7-46e9eb25f470,0f443790-50eb-4870-a7e5-c0936809056a,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,69,2343588.05,161707575.45,5
9fb4f56e-1789-4997-84f8-512d91bddb61,9ce83de6-95eb-4d16-920e-fec6b2eedaa7,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,33,1721046.22,56794525.26,1
3dbeee3a-d5de-458a-bad4-76da95e3efed,4323fc29-6af3-4a41-88f4-74fd7df5071b,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,124,333338.06,41333919.44,1
6b9282c7-e0b4-4df1-b887-9b1f0630273c,4323fc29-6af3-4a41-88f4-74fd7df5071b,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,39,2885314.7,112527273.3,2
d1165435-be94-404f-a2b4-e9af6430ac8c,77c6dc13-a414-48b4-b3ac-832927817bd1,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,129,1102207.32,142184744.28,1
18013df4-b4d1-419c-af9c-0e589c1b2c63,77c6dc13-a414-48b4-b3ac-832927817bd1,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,108,2479770.9,267815257.2,2
f3bad544-76fb-417a-ae11-db0050388a79,77c6dc13-a414-48b4-b3ac-832927817bd1,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,177,380668.82,67378381.14,3
9237c2c0-004f-47e9-a226-7a187782e6a0,3aefd7a0-47f0-403d-bd06-aa0f1574ed25,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,187,922534.57,172513964.59,1
35445ddb-57c7-47fa-9d6f-14e3e7ee5d8b,3aefd7a0-47f0-403d-bd06-aa0f1574ed25,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,106,1499917.92,158991299.52,2
c882fe54-8df9-4c5c-9bb7-d301ac150124,3aefd7a0-47f0-403d-bd06-aa0f1574ed25,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,25,2863930.29,71598257.25,3
224c5f12-2e8c-4f9f-9485-d4f232fc9df6,3aefd7a0-47f0-403d-bd06-aa0f1574ed25,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,200,2082291.43,416458286.0,4
566433fc-05af-49eb-adda-88e58eb84333,3aefd7a0-47f0-403d-bd06-aa0f1574ed25,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,121,2335430.42,282587080.82,5
9e657408-bbce-4d5f-9ca6-21d9a50f2b8b,29a04639-dd42-4ae4-ba82-015355d84bff,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,191,578183.36,110433021.76,1
70d113c7-012c-45a4-ad83-1898007301b3,29a04639-dd42-4ae4-ba82-015355d84bff,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,44,1376050.29,60546212.76,2
59ae75c1-af23-4f18-8bc1-c664614d0eb8,31080a4c-5783-4dca-ba76-29c5e5dd6c34,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,71,1367701.3,97106792.3,1
51262149-e8a9-4978-a0bb-6f25a8b8e223,31080a4c-5783-4dca-ba76-29c5e5dd6c34,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,40,2475715.21,99028608.4,2
5f032387-3696-4e59-9b97-911dfe17b24d,31080a4c-5783-4dca-ba76-29c5e5dd6c34,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,53,1575766.64,83515631.92,3
30fc9943-6460-4f88-8cd2-b61b98a50b00,cf29fc18-1c5c-4bb8-b804-deb70986a423,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,165,2717152.63,448330183.95,1
dc1c7bd3-7dc4-44ef-9152-1a0ccbc7deeb,cf29fc18-1c5c-4bb8-b804-deb70986a423,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,115,319023.04,36687649.6,2
52891652-1ec8-480f-9d93-516bbd31dd0a,cf29fc18-1c5c-4bb8-b804-deb70986a423,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,90,2349577.73,211461995.7,3
cef2bcfb-b17e-4cea-848e-d21a5095328d,cf29fc18-1c5c-4bb8-b804-deb70986a423,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,159,2933269.29,466389817.11,4
1e52cd8f-ae24-4e09-9653-628bd72c4a81,cf29fc18-1c5c-4bb8-b804-deb70986a423,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,76,1407545.33,106973445.08,5
fa880f88-dc5d-43a9-b727-d20505a3d137,baf37099-4e38-4b76-9474-2d1593ae699a,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,181,1984220.58,359143924.98,1
293b0f48-63e4-493a-9514-9c9321b95751,baf37099-4e38-4b76-9474-2d1593ae699a,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,33,927112.66,30594717.78,2
98994b42-8e14-42fe-a3d6-eefc0739ddd3,baf37099-4e38-4b76-9474-2d1593ae699a,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,38,479049.3,18203873.4,3
59dfd600-6a46-4a0e-a919-dbf863ff1899,baf37099-4e38-4b76-9474-2d1593ae699a,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,181,846100.59,153144206.79,4
963078d1-eb3a-4d22-a968-df649d074bf0,baf37099-4e38-4b76-9474-2d1593ae699a,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,55,2673310.62,147032084.1,5
63dc72a3-f304-4b4d-aa7a-25b1f6391895,003b9841-45b7-4cff-81d6-70ecaf810cca,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,141,2405978.19,339242924.79,1
b3e0204a-e43d-405c-8c75-34a9992d4612,003b9841-45b7-4cff-81d6-70ecaf810cca,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,148,1633388.82,241741545.36,2
508c5623-c71e-4ed9-8625-5a1bf8c15beb,003b9841-45b7-4cff-81d6-70ecaf810cca,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,144,360741.41,51946763.04,3
0c679979-3646-4146-b5e3-8a80e95d58a8,003b9841-45b7-4cff-81d6-70ecaf810cca,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,103,1365358.03,140631877.09,4
e31dcb52-b77a-4b5a-ab45-427c01eaa71e,a6a5754c-3756-419e-b193-9e5d5946761c,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,84,1273714.42,106992011.28,1
ad004c36-ed21-4114-b42c-30d29c1ba90d,a6a5754c-3756-419e-b193-9e5d5946761c,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,198,2267587.74,448982372.52,2
82dddc61-448b-445a-8c14-8653bcb1d61e,a6a5754c-3756-419e-b193-9e5d5946761c,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,145,2534983.3,367572578.5,3
095358a6-4237-4857-aecd-2068a5c7c781,a6a5754c-3756-419e-b193-9e5d5946761c,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,168,1435484.81,241161448.08,4
4a1514f1-febb-4d1e-afe4-6766960b674b,a6a5754c-3756-419e-b193-9e5d5946761c,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,116,621962.22,72147617.52,5
