id,journal_ref,entry_date,account_code,account_id,description,debit_amount,credit_amount,net_amount,status,source,posted_by,currency,created_at
74ceb2e7-33da-4aa0-a85b-0f2252655ec4,JE-0006406,2025-07-04,1201,092879de-8038-45e8-b46d-b73f87b0e0ef,Material Purchase,6469667.75,0,6469667.75,Posted,Manual,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,NGN,2026-02-23 10:54:52.041145
68f53966-0c4c-4037-964e-e3aad4201db2,JE-0006406,2025-07-04,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Material Purchase,0,6469667.75,-6469667.75,Posted,System,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,NGN,2026-02-23 10:54:52.041159
0ab1d4b2-7f85-4ae8-ac18-4c7a7327f222,JE-0006407,2025-07-04,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,5869508.96,0,5869508.96,Posted,Manual,0e26b1d2-8b1b-4bd8-a9de-dfbcc5d6c82a,NGN,2026-02-23 10:54:52.041173
827d256b-bba8-4056-8eea-a53b0678c5cb,JE-0006407,2025-07-04,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,5869508.96,-5869508.96,Posted,Manual,2a5e54e7-d51b-49cc-8c8f-76c8a212fce0,NGN,2026-02-23 10:54:52.041187
244bed91-3a16-4025-b3ec-2ad9e2840ad7,JE-0006408,2025-07-04,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,1530506.06,0,1530506.06,Posted,Manual,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,NGN,2026-02-23 10:54:52.041202
e9486a5b-537f-45dc-a531-e7c7fca4b362,JE-0006408,2025-07-04,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,1530506.06,-1530506.06,Posted,System,ea570582-0c67-488e-b7f1-dde2c1acfedb,NGN,2026-02-23 10:54:52.041215
51ec54c7-61b3-46ed-b8e3-4cf664bf5351,JE-0006409,2025-07-05,5301,acabf92f-6572-45e7-9738-796072b736de,Legal Fees,514751.33,0,514751.33,Posted,System,182d5d7c-f5ea-4353-a6be-af62cc5a9387,NGN,2026-02-23 10:54:52.041231
337efc7b-947b-40b4-b5eb-63d6d6e817f6,JE-0006409,2025-07-05,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Legal Fees,0,514751.33,-514751.33,Posted,Manual,cfc09f15-3619-4d62-b827-b15e76da2559,NGN,2026-02-23 10:54:52.041245
81a650cc-afbb-4ae0-a10f-77dfc8ccbd0f,JE-0006410,2025-07-05,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,455811.08,0,455811.08,Posted,Manual,e94359ce-c9e0-4942-af64-a6658207f759,NGN,2026-02-23 10:54:52.041273
9124fc1a-a092-4022-9c51-6a42bb81770f,JE-0006410,2025-07-05,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,455811.08,-455811.08,Posted,Manual,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,NGN,2026-02-23 10:54:52.041297
73898f3d-0b6e-426c-be3b-45b875d3d47c,JE-0006411,2025-07-05,6000,b708f55d-cc87-468d-8f49-3b9ebb711af8,Bank Charges,10827.48,0,10827.48,Posted,System,b8de5a6c-44c0-49f6-bdbd-365c949577ba,NGN,2026-02-23 10:54:52.041314
ddcbf448-6354-4db8-b40a-061f877fa192,JE-0006411,2025-07-05,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Bank Charges,0,10827.48,-10827.48,Posted,Manual,db5795c4-a3ee-482e-986b-bb27fe1a6f84,NGN,2026-02-23 10:54:52.041330
414bc498-bb59-4265-8fed-735f5cf5593a,JE-0006412,2025-07-05,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,65055.03,0,65055.03,Posted,System,a3dc6d64-2521-4735-8eba-fedb77f76c27,NGN,2026-02-23 10:54:52.041353
f7819ec1-5068-4bc1-affa-decbb0dd7a99,JE-0006412,2025-07-05,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,65055.03,-65055.03,Posted,Manual,d4e41eef-dd8a-4561-8426-35acee4f9fad,NGN,2026-02-23 10:54:52.041367
30dd02f8-572d-4168-a17a-1e0bdb0e63d3,JE-0006413,2025-07-05,5500,4e5cc78f-620c-411d-9fe3-3c08b379c217,Travel Expense,153146.65,0,153146.65,Posted,System,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,NGN,2026-02-23 10:54:52.041393
2d7b4d7b-8c2d-4a7c-b64b-93aed6e27081,JE-0006413,2025-07-05,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Travel Expense,0,153146.65,-153146.65,Posted,Manual,b2c508fa-949c-42d7-b762-55fb6b6c4034,NGN,2026-02-23 10:54:52.041407
536f6cec-2707-4def-99d2-84743c294dfe,JE-0006414,2025-07-05,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,3621531.25,0,3621531.25,Posted,System,579d0881-5786-4f06-ade1-c3d7a87b9b21,NGN,2026-02-23 10:54:52.041423
362d21e0-a86e-496e-91ff-57e63342d056,JE-0006414,2025-07-05,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,3621531.25,-3621531.25,Posted,System,e025cf83-1169-4cf0-a84c-f838f6987536,NGN,2026-02-23 10:54:52.041439
811fce23-6165-4eab-aa38-99d17bb30c67,JE-0006415,2025-07-05,5400,046d1d5b-e628-4847-9463-8bcf344284ea,Marketing Expense,1024338.54,0,1024338.54,Posted,System,deb008e5-6615-437a-9371-17b6ede878e1,NGN,2026-02-23 10:54:52.041457
67b89dfb-c710-4d68-bda0-f700956e253a,JE-0006415,2025-07-05,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Marketing Expense,0,1024338.54,-1024338.54,Posted,System,761b9383-a22e-429c-b7fa-cba143af59ba,NGN,2026-02-23 10:54:52.041473
c9d68924-e1f0-42db-9bb3-4f65a0afc027,JE-0006416,2025-07-05,6000,b708f55d-cc87-468d-8f49-3b9ebb711af8,Bank Charges,24715.89,0,24715.89,Posted,Manual,182d5d7c-f5ea-4353-a6be-af62cc5a9387,NGN,2026-02-23 10:54:52.041492
de030f22-175f-4c03-bc2e-25f44a554c06,JE-0006416,2025-07-05,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Bank Charges,0,24715.89,-24715.89,Posted,Manual,15ead9a4-1514-487c-a373-e8d5b4cf7209,NGN,2026-02-23 10:54:52.041506
a54ce8fa-6ece-4436-bf42-4f1f1ef9e899,JE-0006417,2025-07-05,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Vendor Payment,104277.81,0,104277.81,Posted,System,975e0078-821c-4ac7-8308-f70a0a6fdc87,NGN,2026-02-23 10:54:52.041522
d5a08aa5-3c22-4402-aa02-1bec17cc3f87,JE-0006417,2025-07-05,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Vendor Payment,0,104277.81,-104277.81,Posted,Manual,e94359ce-c9e0-4942-af64-a6658207f759,NGN,2026-02-23 10:54:52.041535
605c43f4-97b2-481d-bae0-fd3b8eed36bb,JE-0006418,2025-07-06,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Vendor Payment,2090320.13,0,2090320.13,Posted,Manual,6d6a5675-4856-4e99-b9e1-4f5fef59b838,NGN,2026-02-23 10:54:52.041552
2452bb31-8eb0-4772-862c-1ee5ce38c515,JE-0006418,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Vendor Payment,0,2090320.13,-2090320.13,Posted,System,d4e41eef-dd8a-4561-8426-35acee4f9fad,NGN,2026-02-23 10:54:52.041566
5cbd8167-7e0a-4d02-8cab-bc1b68eaa95f,JE-0006419,2025-07-06,5700,0086912e-4210-4f74-9cc6-0b4c3ac15c6c,Insurance,1306144.56,0,1306144.56,Posted,System,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,NGN,2026-02-23 10:54:52.041581
b8ab6b45-1f95-4927-9456-c1349eac4f02,JE-0006419,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Insurance,0,1306144.56,-1306144.56,Posted,System,a902f91d-bf50-40ef-b27f-52ea934011df,NGN,2026-02-23 10:54:52.041595
b63afb69-577d-4f78-b5cd-ddff753ba9cb,JE-0006420,2025-07-06,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,28497.99,0,28497.99,Posted,Manual,0440672d-b5b4-483f-a959-f5433ae934c2,NGN,2026-02-23 10:54:52.041610
83b15a58-6fea-4d9a-b18b-6757d343a688,JE-0006420,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,28497.99,-28497.99,Posted,System,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,NGN,2026-02-23 10:54:52.041627
9480f362-1a3b-4df9-84b9-7d74ad1ca516,JE-0006421,2025-07-06,5100,379cf6b4-e5ff-4165-aba1-82b1f72ab329,Salary Payment,1360753.9,0,1360753.9,Posted,Manual,d8ac4794-b742-4182-8d98-3930c190e26c,NGN,2026-02-23 10:54:52.041643
ffda11c6-197f-4229-97e6-172f984822da,JE-0006421,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Salary Payment,0,1360753.9,-1360753.9,Posted,System,66dfa22d-9ac6-4646-b380-b10d730619c6,NGN,2026-02-23 10:54:52.041656
0c9bc624-9fbb-434c-8f58-5d0adc491d79,JE-0006422,2025-07-06,5400,046d1d5b-e628-4847-9463-8bcf344284ea,Marketing Expense,2147603.53,0,2147603.53,Posted,System,b2c508fa-949c-42d7-b762-55fb6b6c4034,NGN,2026-02-23 10:54:52.041672
a8cd3b95-a989-4ae5-b1e0-20b9ec06df3e,JE-0006422,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Marketing Expense,0,2147603.53,-2147603.53,Posted,System,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,NGN,2026-02-23 10:54:52.041686
f3fa1f05-109f-417a-aada-70c16790769f,JE-0006423,2025-07-06,5202,a145fcc9-09b1-41eb-8b01-978aa4b6f9de,Electricity,84793.61,0,84793.61,Posted,Manual,39298160-e0b1-4374-b99c-417eb5ad876d,NGN,2026-02-23 10:54:52.041702
88ba95b3-6eb5-4d43-af40-e96a07c20bfa,JE-0006423,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Electricity,0,84793.61,-84793.61,Posted,Manual,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,NGN,2026-02-23 10:54:52.041716
e433cc13-303f-4851-9ce5-ff909f81dda9,JE-0006424,2025-07-06,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,2051406.55,0,2051406.55,Posted,Manual,1f024d78-c38e-4783-a344-04db3d2585df,NGN,2026-02-23 10:54:52.041956
623bb046-6963-4f95-b0e8-0987d4bd189e,JE-0006424,2025-07-06,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,2051406.55,-2051406.55,Posted,System,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,NGN,2026-02-23 10:54:52.041976
8279ab36-b93a-4cd3-bb9d-89fe218d1fae,JE-0006425,2025-07-06,5202,a145fcc9-09b1-41eb-8b01-978aa4b6f9de,Electricity,358348.72,0,358348.72,Posted,System,fe54ebbb-2c0c-4009-a811-ee089e7dec77,NGN,2026-02-23 10:54:52.041997
e515b63a-9459-4b42-b36f-9e10a014890b,JE-0006425,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Electricity,0,358348.72,-358348.72,Posted,System,7b36f4d5-f017-4523-af22-d6ce2a58ddad,NGN,2026-02-23 10:54:52.042038
dd3e6400-7ca1-4479-a6eb-abe4d491b058,JE-0006426,2025-07-06,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,VAT Collection,803567.68,0,803567.68,Posted,System,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,NGN,2026-02-23 10:54:52.042055
f5f70ab2-7226-4c08-984a-467a33bcf48c,JE-0006426,2025-07-06,2200,cb6e0b4e-ee0f-43f4-b506-965d0669ddf0,VAT Collection,0,803567.68,-803567.68,Posted,Manual,8b098815-6d19-4b98-989d-5cd3d0ca32c8,NGN,2026-02-23 10:54:52.042069
3a9a297c-0b06-4658-9e5e-f740e9390649,JE-0006427,2025-07-06,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,92461.19,0,92461.19,Posted,System,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,NGN,2026-02-23 10:54:52.042085
9f5f5e25-7cf4-496e-a968-a667585f6201,JE-0006427,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,92461.19,-92461.19,Posted,System,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,NGN,2026-02-23 10:54:52.042098
1806b922-3011-4d13-bfef-6a8dd364171e,JE-0006428,2025-07-06,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,51994.72,0,51994.72,Posted,Manual,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,NGN,2026-02-23 10:54:52.042113
edae61a6-4182-4b8e-9103-d112ee2a9e18,JE-0006428,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,51994.72,-51994.72,Posted,System,47f251d8-2fd2-435e-b6ef-d85872ec57cc,NGN,2026-02-23 10:54:52.042127
482ea7b0-0556-46f3-b19f-8cd289eaafd2,JE-0006429,2025-07-06,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,VAT Collection,896942.26,0,896942.26,Posted,System,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,NGN,2026-02-23 10:54:52.042142
f76993c3-b729-4e1f-8485-17ce3b9fc4ca,JE-0006429,2025-07-06,2200,cb6e0b4e-ee0f-43f4-b506-965d0669ddf0,VAT Collection,0,896942.26,-896942.26,Posted,Manual,f425c095-0e0b-427a-9a01-773901b2fe8b,NGN,2026-02-23 10:54:52.042155
02245456-635a-4b40-b897-5706f8045c27,JE-0006430,2025-07-06,6000,b708f55d-cc87-468d-8f49-3b9ebb711af8,Bank Charges,38510.76,0,38510.76,Posted,System,0440672d-b5b4-483f-a959-f5433ae934c2,NGN,2026-02-23 10:54:52.042170
f2cdf5b8-f29a-4beb-ab85-71d4a51a0f85,JE-0006430,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Bank Charges,0,38510.76,-38510.76,Posted,Manual,a0e71fca-efa2-4ff9-a479-a407d413a74b,NGN,2026-02-23 10:54:52.042183
e7d14ade-7796-40b0-ad58-18d9f3b77b98,JE-0006431,2025-07-06,5500,4e5cc78f-620c-411d-9fe3-3c08b379c217,Travel Expense,171314.27,0,171314.27,Posted,System,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,NGN,2026-02-23 10:54:52.042199
7aa91079-048c-408d-bdf1-77ee5621ffea,JE-0006431,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Travel Expense,0,171314.27,-171314.27,Posted,Manual,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,NGN,2026-02-23 10:54:52.042212
f7849340-7197-47fb-aacf-783b20358978,JE-0006432,2025-07-06,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,138816.0,0,138816.0,Posted,Manual,4abc59f0-b600-4ba4-8c62-552f43ab38c7,NGN,2026-02-23 10:54:52.042228
295d93e7-1a3c-49b8-a892-d33711287c30,JE-0006432,2025-07-06,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,138816.0,-138816.0,Posted,Manual,e17e28aa-8f76-404b-9504-67aacbc32332,NGN,2026-02-23 10:54:52.042241
62158b4e-1f60-4068-9c59-106d0b2ac1ef,JE-0006433,2025-07-07,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,62137.97,0,62137.97,Posted,Manual,0440672d-b5b4-483f-a959-f5433ae934c2,NGN,2026-02-23 10:54:52.042259
b3f475fe-d0c3-4fda-9e39-3baf55d7de02,JE-0006433,2025-07-07,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,62137.97,-62137.97,Posted,System,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,NGN,2026-02-23 10:54:52.042272
d6fe5470-ec19-4456-92e0-d84eba46eb52,JE-0006434,2025-07-07,5201,a92ae34d-c81a-4d52-b245-da6ead7d2169,Rent Payment,904139.56,0,904139.56,Posted,System,db5795c4-a3ee-482e-986b-bb27fe1a6f84,NGN,2026-02-23 10:54:52.042287
e02963ab-2a5d-44de-8f6e-775b51ef8476,JE-0006434,2025-07-07,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Rent Payment,0,904139.56,-904139.56,Posted,Manual,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,NGN,2026-02-23 10:54:52.042301
551503e5-1bbd-4ff7-9f8a-909f8cf152be,JE-0006435,2025-07-07,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,1373653.98,0,1373653.98,Posted,Manual,66dfa22d-9ac6-4646-b380-b10d730619c6,NGN,2026-02-23 10:54:52.042316
c0606a69-1ecc-47ae-8e9a-80e310a27fc6,JE-0006435,2025-07-07,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,1373653.98,-1373653.98,Posted,Manual,059f7d32-2a53-4066-a6c0-e6010bdd4aed,NGN,2026-02-23 10:54:52.042329
67ab67fd-bcab-4447-811e-86fab5c4202b,JE-0006436,2025-07-07,5202,a145fcc9-09b1-41eb-8b01-978aa4b6f9de,Electricity,440033.16,0,440033.16,Posted,Manual,a3dc6d64-2521-4735-8eba-fedb77f76c27,NGN,2026-02-23 10:54:52.042345
3cf412f9-592b-4d97-b19f-2e133dedaad0,JE-0006436,2025-07-07,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Electricity,0,440033.16,-440033.16,Posted,Manual,3c669018-1bf6-405a-b165-f26eac71c967,NGN,2026-02-23 10:54:52.042360
3b3a0b0f-096e-4505-af82-31dbc1f19047,JE-0006437,2025-07-07,5500,4e5cc78f-620c-411d-9fe3-3c08b379c217,Travel Expense,455407.6,0,455407.6,Posted,System,fe54ebbb-2c0c-4009-a811-ee089e7dec77,NGN,2026-02-23 10:54:52.042384
88f9c267-93ed-4338-883e-c3f03b693e47,JE-0006437,2025-07-07,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Travel Expense,0,455407.6,-455407.6,Posted,Manual,2a220a53-4c79-4db1-87c1-80ad25938711,NGN,2026-02-23 10:54:52.042401
e050b2ca-9aed-4f77-8833-ecc67c2bf7ef,JE-0006438,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Cash Receipt,11178662.7,0,11178662.7,Posted,System,ea570582-0c67-488e-b7f1-dde2c1acfedb,NGN,2026-02-23 10:54:52.042425
bde1827f-a074-40c2-8c17-fb195998f810,JE-0006438,2025-07-08,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Cash Receipt,0,11178662.7,-11178662.7,Posted,Manual,fe54ebbb-2c0c-4009-a811-ee089e7dec77,NGN,2026-02-23 10:54:52.042443
6875a7c6-a36f-4052-ba5d-5ddf4a047231,JE-0006439,2025-07-08,5500,4e5cc78f-620c-411d-9fe3-3c08b379c217,Travel Expense,121171.5,0,121171.5,Posted,Manual,e94359ce-c9e0-4942-af64-a6658207f759,NGN,2026-02-23 10:54:52.042465
1f7bd278-ee82-4be7-bfeb-237bcde86f02,JE-0006439,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Travel Expense,0,121171.5,-121171.5,Posted,System,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,NGN,2026-02-23 10:54:52.042478
1dfd214d-5046-4626-8371-c8b1a82e3b7d,JE-0006440,2025-07-08,5700,0086912e-4210-4f74-9cc6-0b4c3ac15c6c,Insurance,1761504.25,0,1761504.25,Posted,System,d5d19a53-f0eb-4480-a58c-2924460368da,NGN,2026-02-23 10:54:52.042493
31b613b3-4a8c-4138-9250-9ca1eb4d585a,JE-0006440,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Insurance,0,1761504.25,-1761504.25,Posted,Manual,182d5d7c-f5ea-4353-a6be-af62cc5a9387,NGN,2026-02-23 10:54:52.042505
d97f238e-3806-4070-80a8-238d83480594,JE-0006441,2025-07-08,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,63228.17,0,63228.17,Posted,Manual,e17e28aa-8f76-404b-9504-67aacbc32332,NGN,2026-02-23 10:54:52.042520
808e98b0-6ef6-4eb0-8020-20ca7b21debd,JE-0006441,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,63228.17,-63228.17,Posted,System,6f46bc71-a97e-4989-9ec1-f114399219d1,NGN,2026-02-23 10:54:52.042532
7cee1ce4-137d-4022-b9b4-b4e0af38f77b,JE-0006442,2025-07-08,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,147804.21,0,147804.21,Posted,System,47acf5aa-4994-489f-8401-74b596d8d78d,NGN,2026-02-23 10:54:52.042547
465cabdf-5262-4787-aa18-19fb070d734d,JE-0006442,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,147804.21,-147804.21,Posted,Manual,db1fa505-d9cc-48ca-9e67-3a7dc4a1e021,NGN,2026-02-23 10:54:52.042561
073c2a2e-7aff-4db3-9f4c-3d98d13222fa,JE-0006443,2025-07-08,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,54678.04,0,54678.04,Posted,Manual,af9f5d06-e6c3-4859-8282-8e664f6ebae9,NGN,2026-02-23 10:54:52.042576
44c8401e-51aa-4a05-bd5f-78ed09feb64f,JE-0006443,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,54678.04,-54678.04,Posted,Manual,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,NGN,2026-02-23 10:54:52.042590
60e2514c-6057-404a-8665-7fa99006a9a7,JE-0006444,2025-07-08,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,378283.65,0,378283.65,Posted,System,9a77a6cf-19e3-4b33-9fbb-d6d9e1705e3d,NGN,2026-02-23 10:54:52.042604
737b00db-d649-4565-9833-c48874b8df94,JE-0006444,2025-07-08,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,378283.65,-378283.65,Posted,System,b0c1b232-c596-4d15-a02e-8a88bdc299e1,NGN,2026-02-23 10:54:52.042617
91b14dba-f03c-41c5-8ba5-22cc8ad24850,JE-0006445,2025-07-08,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,VAT Collection,508727.38,0,508727.38,Posted,Manual,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,NGN,2026-02-23 10:54:52.042632
f8a88899-6bbc-47b8-9567-e23f83d62f0f,JE-0006445,2025-07-08,2200,cb6e0b4e-ee0f-43f4-b506-965d0669ddf0,VAT Collection,0,508727.38,-508727.38,Posted,System,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,NGN,2026-02-23 10:54:52.042645
4a75e2f7-b87f-4ccb-aaba-86399433c576,JE-0006446,2025-07-08,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,5233.09,0,5233.09,Posted,Manual,6f46bc71-a97e-4989-9ec1-f114399219d1,NGN,2026-02-23 10:54:52.042661
c8dfceef-caf4-41f0-b96f-8ed40b993603,JE-0006446,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,5233.09,-5233.09,Posted,Manual,579d0881-5786-4f06-ade1-c3d7a87b9b21,NGN,2026-02-23 10:54:52.042677
fef88d30-d83e-451a-8e9c-df5e0e8c3bed,JE-0006447,2025-07-08,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,2193521.08,0,2193521.08,Posted,System,5ce9980c-4e5c-498b-bf4a-d91ca3bc9b05,NGN,2026-02-23 10:54:52.042692
45702190-7508-4a8b-b6c2-f3272bbc04f1,JE-0006447,2025-07-08,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,2193521.08,-2193521.08,Posted,System,5ce9980c-4e5c-498b-bf4a-d91ca3bc9b05,NGN,2026-02-23 10:54:52.042706
956024c4-39bc-4b8f-8418-3e67cdf22037,JE-0006448,2025-07-08,5201,a92ae34d-c81a-4d52-b245-da6ead7d2169,Rent Payment,1632843.23,0,1632843.23,Posted,System,e924e942-2636-4d55-a146-0504952bfdae,NGN,2026-02-23 10:54:52.042721
95a13b3c-95e6-4d2f-bd77-1958e1963e04,JE-0006448,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Rent Payment,0,1632843.23,-1632843.23,Posted,System,49fc2842-fddd-44bb-90be-b4db9a0bac48,NGN,2026-02-23 10:54:52.042734
1f3f5faa-ec53-472d-875c-877b21e1dafe,JE-0006449,2025-07-08,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,37515.43,0,37515.43,Posted,Manual,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,NGN,2026-02-23 10:54:52.042749
c73dbe9e-f3db-4c0c-86dd-9f71148842f4,JE-0006449,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,37515.43,-37515.43,Posted,System,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,NGN,2026-02-23 10:54:52.042762
38d83756-76cf-44ed-b988-bc8782a95c16,JE-0006450,2025-07-08,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,87989.58,0,87989.58,Posted,System,ff57854e-5869-4d57-a3cc-507538ef6f24,NGN,2026-02-23 10:54:52.042779
172eca7d-ce1b-4b81-bf0c-54e4c4b8daab,JE-0006450,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,87989.58,-87989.58,Posted,Manual,96049166-34cc-443f-9619-31e6cad7bfe1,NGN,2026-02-23 10:54:52.042793
ab81ae3c-b5d0-499e-8fc3-46af5bbdd444,JE-0006451,2025-07-08,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,42399.62,0,42399.62,Posted,System,49fc2842-fddd-44bb-90be-b4db9a0bac48,NGN,2026-02-23 10:54:52.042808
8fccf914-9f5a-4b60-a89d-4aa34f55eb12,JE-0006451,2025-07-08,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,42399.62,-42399.62,Posted,System,41305b34-2ce5-4524-83d2-945750f27a0e,NGN,2026-02-23 10:54:52.042829
2358ee69-4b03-4f98-a43b-4abd1e45748a,JE-0006452,2025-07-08,4001,df6f4295-d5d5-431a-a836-1d1e2301680f,Sales Revenue,12610232.64,0,12610232.64,Posted,System,b0c1b232-c596-4d15-a02e-8a88bdc299e1,NGN,2026-02-23 10:54:52.042851
287866f3-1c8f-4bc7-953d-675ff848b5de,JE-0006452,2025-07-08,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Sales Revenue,0,12610232.64,-12610232.64,Posted,Manual,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,NGN,2026-02-23 10:54:52.042867
