id,sales_order_id,item_id,item_name,quantity,unit_price,line_total,line_number
da30cebc-b0a5-44ec-b317-7accad8647a1,e4054b3b-8c9e-48f8-beb8-7034b7966f60,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,50,1168544.61,58427230.5,2
700cec98-5d4a-467a-b03c-95ec505f23a7,e4054b3b-8c9e-48f8-beb8-7034b7966f60,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,34,1413790.42,48068874.28,3
541b57db-d7d7-43fd-81f1-9ae3bb41ff7d,e4054b3b-8c9e-48f8-beb8-7034b7966f60,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,10,4327996.75,43279967.5,4
b2940fb9-4166-4b45-907f-b2ffe7e000b5,e4054b3b-8c9e-48f8-beb8-7034b7966f60,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,14,920629.81,12888817.34,5
66cbf14b-560e-42ca-9488-7bd9d1eec3a0,e4054b3b-8c9e-48f8-beb8-7034b7966f60,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,3,820353.47,2461060.41,6
99724667-59da-42ee-94fd-cd96ec175ef0,3447aec3-8a00-4496-876b-df1cf3e1b0d0,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,33,1780695.01,58762935.33,1
05a7d8f4-336a-456f-98dd-0e56c8499ef7,3447aec3-8a00-4496-876b-df1cf3e1b0d0,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,24,1776059.42,42625426.08,2
e9dbdad1-f8f9-4832-94b9-e0f92b34e805,3447aec3-8a00-4496-876b-df1cf3e1b0d0,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,7,3133478.15,21934347.05,3
6a66b370-55dc-4e20-8966-49e8f9d5e388,3447aec3-8a00-4496-876b-df1cf3e1b0d0,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,46,4662572.02,214478312.92,4
a6da543d-4e81-4985-b998-58c303941d6e,4c3a719e-a3d3-4b1d-aa82-86d7bbc20a0a,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,20,1140775.31,22815506.2,1
aa344e3d-b7ac-414b-a7f0-2644441eb246,4c3a719e-a3d3-4b1d-aa82-86d7bbc20a0a,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,31,3813286.71,118211888.01,2
f522be86-995e-4235-bb2e-302a961a6c64,5d40370d-7a68-46c0-9694-7d98d2ed85f8,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,33,210946.04,6961219.32,1
abd82966-45c3-47ef-8507-6c096dba54d5,9073cf62-3a7c-4975-8554-0fa73cd2e612,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,17,4225455.53,71832744.01,1
da1b34cc-7ba8-48e7-a842-0df0d3c62af2,9073cf62-3a7c-4975-8554-0fa73cd2e612,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,26,1336902.95,34759476.7,2
bc679d40-2283-47d2-b58d-7f55663bb58b,9073cf62-3a7c-4975-8554-0fa73cd2e612,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,10,2463367.42,24633674.2,3
6d95d368-004d-4610-9cd3-f39a2ea9871a,1fc0262b-91e6-43c7-8918-9ecd05122ad8,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,29,882797.78,25601135.62,1
8f7016eb-7f0d-4854-8c9f-571897d934d4,1fc0262b-91e6-43c7-8918-9ecd05122ad8,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,27,1726880.55,46625774.85,2
1ff08315-ccb9-423f-b822-cc589b507413,1fc0262b-91e6-43c7-8918-9ecd05122ad8,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,14,2488328.21,34836594.94,3
4eea109f-2d3f-4834-80df-7fd95a384e20,1bb20eee-c5ea-4368-b68a-95b348e5e5c9,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,17,893074.41,15182264.97,1
c9f54120-ad33-4ece-910d-4d744d40569c,f2d5993e-3fc8-4821-a875-17e6f6d1936b,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,24,3352315.7,80455576.8,1
6cd63b44-ea13-4930-a18e-7d424b53265a,f2d5993e-3fc8-4821-a875-17e6f6d1936b,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,49,2359581.74,115619505.26,2
158ada2f-3b1f-4bb5-bec2-e3fb12e4b7a5,f2d5993e-3fc8-4821-a875-17e6f6d1936b,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,19,1498665.75,28474649.25,3
9899bc49-f077-432a-a202-34053a11b02e,f2d5993e-3fc8-4821-a875-17e6f6d1936b,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,9,3662110.08,32958990.72,4
3054999e-6680-4c5e-a814-9f947d193fa6,9dca5ad2-d836-4026-9f10-ef22351e3ba5,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,32,1274972.24,40799111.68,1
7ec80673-d9b0-468f-b6db-ae104a72c597,9dca5ad2-d836-4026-9f10-ef22351e3ba5,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,5,4907895.72,24539478.6,2
70581682-caaf-4374-abff-809ab9e2c139,9dca5ad2-d836-4026-9f10-ef22351e3ba5,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,4,3300261.63,13201046.52,3
c6fa7581-8eae-4329-ba7b-31ca1d414807,9dca5ad2-d836-4026-9f10-ef22351e3ba5,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,31,2789554.89,86476201.59,4
c1c8efdf-264f-40b5-a868-cff8d1ba7423,26ec266e-1d53-4e1c-8890-41c287634266,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,49,2945016.99,144305832.51,1
ac585ea7-1f51-4e23-854b-6ca86a7d58aa,26ec266e-1d53-4e1c-8890-41c287634266,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,41,3747911.77,153664382.57,2
55fa1044-79b1-41be-86ba-86b937d9cab8,26ec266e-1d53-4e1c-8890-41c287634266,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,41,772223.15,31661149.15,3
21c0e13a-2b6c-41c8-bfb7-053f47250a4f,26ec266e-1d53-4e1c-8890-41c287634266,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,45,2660236.9,119710660.5,4
8bc5be91-fd13-47a8-a335-72aee98185d2,26ec266e-1d53-4e1c-8890-41c287634266,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,29,4400309.8,127608984.2,5
d499589f-1146-40f5-9ce6-bd4f36ab1af5,aa0f91fa-7b79-4d07-a69b-d8271eac7743,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,16,4368690.69,69899051.04,1
2a402aa5-63a8-4d36-85cf-22322f4d7b8d,35d41013-9461-46c9-ba1d-8287bb782f9b,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,11,4552986.46,50082851.06,1
34dc319d-c6b0-4595-9f7a-ff66c29ebd38,35d41013-9461-46c9-ba1d-8287bb782f9b,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,48,787726.25,37810860.0,2
f44de4bf-1d99-4521-9836-126ce9886d37,35d41013-9461-46c9-ba1d-8287bb782f9b,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,19,3079001.53,58501029.07,3
8d4890b9-64e0-4527-8695-54f2a7e7bd4f,35d41013-9461-46c9-ba1d-8287bb782f9b,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,18,1537408.6,27673354.8,4
1918ce05-9c27-4cc3-b195-af2880ea805c,35d41013-9461-46c9-ba1d-8287bb782f9b,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,25,4396070.74,109901768.5,5
be5b158d-ebcd-473c-a178-924ee2bc0a8e,35d41013-9461-46c9-ba1d-8287bb782f9b,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,25,1311835.54,32795888.5,6
d872853b-6f11-410a-b6a3-34545c6a2888,8280773d-6a1c-4493-a8dc-844862a7191d,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,5,4745325.11,23726625.55,1
451ca0ac-f23d-4ae6-a7a8-0874c879b764,c2d453f5-d9f0-4fbd-9718-ef917a49ada7,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,11,985089.25,10835981.75,1
44711924-7a46-4b73-9e92-1a33cb3d9754,c2d453f5-d9f0-4fbd-9718-ef917a49ada7,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,25,175132.59,4378314.75,2
9b25f61d-d105-429c-a6fa-2f5d192ac268,c2d453f5-d9f0-4fbd-9718-ef917a49ada7,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,15,749238.27,11238574.05,3
6b80a7a1-72e5-4a16-8a83-113d34587f5b,0c873747-e57f-42e7-bb4a-2b148fca13fb,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,12,1620204.7,19442456.4,1
9c82b72e-163c-443f-85c5-8ff971143c6a,0c873747-e57f-42e7-bb4a-2b148fca13fb,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,37,3414942.23,126352862.51,2
37170d78-2eb7-4e8c-9753-2e64d7f22e52,0c873747-e57f-42e7-bb4a-2b148fca13fb,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,24,2253444.53,54082668.72,3
07b97f1b-3ce9-49b4-afc8-d70304daf35b,b91714ae-c34b-4936-9de3-8d7181c97c1a,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,4,4094751.19,16379004.76,1
8522f75c-ff0c-4533-ba9f-4c6da8fc7e5a,b91714ae-c34b-4936-9de3-8d7181c97c1a,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,49,3271591.71,160307993.79,2
5bab6931-e61c-42fe-896f-35fabf0047dd,b91714ae-c34b-4936-9de3-8d7181c97c1a,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,18,2354422.03,42379596.54,3
7d43e975-4043-4c24-b2c9-b1b6a59deb41,b91714ae-c34b-4936-9de3-8d7181c97c1a,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,13,292680.94,3804852.22,4
3f2dc5e5-6c6f-4556-8862-bc592b2315c3,b91714ae-c34b-4936-9de3-8d7181c97c1a,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,19,402909.57,7655281.83,5
c903ecc3-1e4c-4cd2-8eaf-7929d8cdfc40,b91714ae-c34b-4936-9de3-8d7181c97c1a,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,15,2200301.63,33004524.45,6
2ef2adee-90a7-4c7f-a578-de7da530d2de,3eff2478-ad67-4b32-b389-0eabd2fc9b80,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,29,3800806.15,110223378.35,1
614e300e-6e4b-483f-b250-bf46d0eb8d47,3eff2478-ad67-4b32-b389-0eabd2fc9b80,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,49,3210236.76,157301601.24,2
d5da60cf-adad-47ba-bc4b-242994e69f53,3eff2478-ad67-4b32-b389-0eabd2fc9b80,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,5,2038314.69,10191573.45,3
4b9901aa-33f1-4de9-aa02-28ab433e3552,3eff2478-ad67-4b32-b389-0eabd2fc9b80,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,33,2283233.14,75346693.62,4
6e647383-7e5d-4de0-9a78-109a05b24631,3eff2478-ad67-4b32-b389-0eabd2fc9b80,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,29,2658129.31,77085749.99,5
a16c2647-cad5-40c0-a03a-07b623bacaa1,3eff2478-ad67-4b32-b389-0eabd2fc9b80,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,48,2821527.54,135433321.92,6
fe6d2ba4-0d80-44a0-90df-bd1f11f5e8cc,794a4501-bc1d-4521-8992-dab5135fe4c1,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,10,391935.86,3919358.6,1
19e94346-4ffb-4c71-8957-9cb016a11983,794a4501-bc1d-4521-8992-dab5135fe4c1,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,28,274389.97,7682919.16,2
67286d36-4cda-4db3-8880-c531b67e5700,794a4501-bc1d-4521-8992-dab5135fe4c1,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,31,4342587.16,134620201.96,3
3c928538-e661-495b-81d1-e974f65f1809,794a4501-bc1d-4521-8992-dab5135fe4c1,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,31,4556762.23,141259629.13,4
953c97fd-d85b-4651-84cf-05cb14487529,8c124d93-cd60-4c13-923e-90e156dd417c,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,7,2825534.94,19778744.58,1
42429624-d2e7-47ac-a7e3-4e20f2dd100a,8c124d93-cd60-4c13-923e-90e156dd417c,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,6,1928324.29,11569945.74,2
ddaac944-8bbc-434e-b87e-aa856535e7c3,8c124d93-cd60-4c13-923e-90e156dd417c,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,7,2740712.77,19184989.39,3
d6a8f578-0db8-4aa8-bf4f-d89d74de7dc1,6fc5d2e8-8eb0-4971-a77a-4c0be9f11898,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,43,3318900.35,142712715.05,1
815f16e6-d7f6-4470-9349-56f7be3ac4b5,6fc5d2e8-8eb0-4971-a77a-4c0be9f11898,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,50,805924.57,40296228.5,2
7c3538b8-f39e-473b-a9ef-af1e9eaf706f,6fc5d2e8-8eb0-4971-a77a-4c0be9f11898,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,49,3083163.57,151075014.93,3
1a84a460-c653-4fd4-ba5b-b967d7b179ed,6fc5d2e8-8eb0-4971-a77a-4c0be9f11898,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,45,3070412.69,138168571.05,4
f414c41d-2729-48f5-a132-836d40717361,6fc5d2e8-8eb0-4971-a77a-4c0be9f11898,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,41,3081695.51,126349515.91,5
32e812cc-d5bd-41af-a568-e8e10dec4a70,b67c84bf-6d53-4e93-bd5d-25b009c63be9,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,2,4882609.06,9765218.12,1
7507f93b-32eb-45e5-a5bd-04a032163b49,dfce4ef8-63a3-4b5d-84e2-8b9d282c35a0,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,28,4239468.84,118705127.52,1
3c572d02-0f10-4f62-a7ec-0eff82218584,dfce4ef8-63a3-4b5d-84e2-8b9d282c35a0,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,28,4407393.57,123407019.96,2
97ce6686-ed6d-475c-a27e-032d6ff86d9b,dfce4ef8-63a3-4b5d-84e2-8b9d282c35a0,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,31,255129.8,7909023.8,3
82a0fd08-6277-4af9-9433-cc475d2e6cea,dfce4ef8-63a3-4b5d-84e2-8b9d282c35a0,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,28,2466385.69,69058799.32,4
853c44cf-43b1-4444-9311-30d13fe5bcb0,dfce4ef8-63a3-4b5d-84e2-8b9d282c35a0,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,8,3660052.77,29280422.16,5
cc0c42f3-39d6-42e5-ad36-95449cae546c,dfce4ef8-63a3-4b5d-84e2-8b9d282c35a0,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,2,1014521.44,2029042.88,6
6b5520e5-6aad-4288-86d0-833d79074b16,51024701-3695-47d9-8af7-65004c2302ed,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,40,1501574.79,60062991.6,1
315d6487-8f33-4c28-afff-092bcb85ff52,51024701-3695-47d9-8af7-65004c2302ed,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,5,4350733.83,21753669.15,2
11556d5d-228a-495e-9683-2b411875c418,51024701-3695-47d9-8af7-65004c2302ed,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,19,4668559.78,88702635.82,3
bd8e8dec-4ce4-4a41-92c4-4e9be292b518,daf0ae6e-83dd-48a4-81b4-0a6207167174,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,6,537372.5,3224235.0,1
a135a83a-aae4-45f5-aa68-cb299ee1b6c4,daf0ae6e-83dd-48a4-81b4-0a6207167174,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,6,1908796.47,11452778.82,2
9d5772c4-ba8b-42fd-a5c6-8e3cf2922dc2,daf0ae6e-83dd-48a4-81b4-0a6207167174,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,35,2454737.49,85915812.15,3
d25d3ad0-17d6-4bec-993b-2f7970f0c10f,daf0ae6e-83dd-48a4-81b4-0a6207167174,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,33,4941592.7,163072559.1,4
66d5a3ba-1264-4743-8eb7-55dec30a8914,daf0ae6e-83dd-48a4-81b4-0a6207167174,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,8,3491454.76,27931638.08,5
922b9828-3945-46bc-b851-c75c14bcba94,5a2fd9bb-925f-4162-807e-457ad34e79dc,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,45,4761059.29,214247668.05,1
948cea09-d41a-4560-b4ae-928f974cc9e5,5a2fd9bb-925f-4162-807e-457ad34e79dc,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,19,131190.17,2492613.23,2
3520784d-9e33-4dd5-a406-cfca640aa870,5a2fd9bb-925f-4162-807e-457ad34e79dc,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,7,4938810.52,34571673.64,3
91e17feb-08d6-4dd6-a111-b2e0bfc25906,5a2fd9bb-925f-4162-807e-457ad34e79dc,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,49,3662895.84,179481896.16,4
7c37c46b-0ac2-42b7-ae7d-688e57158f30,21144cf3-0cda-4730-8a19-be051e6bfbae,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,30,484495.09,14534852.7,1
a090dd93-951e-42a2-8e18-d48f8ab53f3b,21144cf3-0cda-4730-8a19-be051e6bfbae,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,41,3174927.6,130172031.6,2
b523a4f2-52ba-41ad-b356-440926747837,21144cf3-0cda-4730-8a19-be051e6bfbae,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,30,119309.47,3579284.1,3
7105e57b-93d2-4330-b1f0-ff87a729d87f,21144cf3-0cda-4730-8a19-be051e6bfbae,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,28,2739595.69,76708679.32,4
c289521d-4641-4ef9-aab3-d8628bc18dd3,21144cf3-0cda-4730-8a19-be051e6bfbae,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,23,337962.56,7773138.88,5
2b968074-c75e-421d-af77-30152ac3bc0b,c86c4e10-04d9-4dce-8f71-5cfcd4a36ef8,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,34,3803656.23,129324311.82,1
a2216cc2-439e-4a9c-81b3-0f9fee36d0bf,c86c4e10-04d9-4dce-8f71-5cfcd4a36ef8,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,3,1022987.69,3068963.07,2
5050124d-594c-412b-9976-4f8900df3755,fcfc2ef1-214b-485f-b2ae-4c00c429f344,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,45,4384738.84,197313247.8,1
cf3b68e5-3732-43c7-81d8-cfe028206478,fcfc2ef1-214b-485f-b2ae-4c00c429f344,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,10,4522599.36,45225993.6,2
40718ba1-678c-4077-9c46-766abdd1fefe,fcfc2ef1-214b-485f-b2ae-4c00c429f344,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,10,1754218.58,17542185.8,3
0dddc5ad-c64b-4279-92fb-78bf589fe74d,fcfc2ef1-214b-485f-b2ae-4c00c429f344,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,13,2216496.1,28814449.3,4
a2a3e835-e033-486f-bd1a-4b2032a59c7b,fcfc2ef1-214b-485f-b2ae-4c00c429f344,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,8,4287899.48,34303195.84,5
68f92623-09f9-4117-a0e8-0d3aece7c0c8,ecbcded0-d0f1-439f-8dc6-812231069d94,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,3,2168127.52,6504382.56,1
7070aae5-e742-4341-b207-15e542d2f163,ecbcded0-d0f1-439f-8dc6-812231069d94,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,24,4851110.34,116426648.16,2
c89ec32c-03ec-48af-969f-355606690368,ecbcded0-d0f1-439f-8dc6-812231069d94,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,24,4691163.65,112587927.6,3
6ee7f5ef-5953-4411-8bac-7fe15955d273,ecbcded0-d0f1-439f-8dc6-812231069d94,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,14,4816602.46,67432434.44,4
bef3b09e-ff26-41c4-b248-23f54b5d0bc2,c716f026-f856-48bd-82f9-0a792d5fbbb1,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,1,3592933.68,3592933.68,1
e31c9ff2-54cc-4660-911e-f2089407c339,c716f026-f856-48bd-82f9-0a792d5fbbb1,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,37,1309171.75,48439354.75,2
5aa6f2d0-05e8-4104-837b-0885bd6fb9af,c716f026-f856-48bd-82f9-0a792d5fbbb1,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,29,4616518.1,133879024.9,3
182d1fa6-1061-4ea4-92d1-099ee5b7f66e,c716f026-f856-48bd-82f9-0a792d5fbbb1,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,18,4716318.26,84893728.68,4
d1e9f269-fdc3-4463-9160-d95d3a6bcada,c716f026-f856-48bd-82f9-0a792d5fbbb1,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,32,753334.11,24106691.52,5
2e79bda6-998d-40cc-a834-cb9934558886,ba124332-fbc2-418e-8d7f-04cf59a8db77,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,3,1354308.78,4062926.34,1
e4b0ff51-b85e-44b8-99ea-10b6cdfe8c83,ba124332-fbc2-418e-8d7f-04cf59a8db77,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,10,17662.47,176624.7,2
bc26e07b-fb5e-4629-9f92-a9704849bea0,ba124332-fbc2-418e-8d7f-04cf59a8db77,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,14,2895701.55,40539821.7,3
f1625c25-b54c-4882-8614-97df7d3bce2a,ba124332-fbc2-418e-8d7f-04cf59a8db77,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,1,3837686.73,3837686.73,4
9c3628a5-8e65-42d2-8d76-29f08bf2eb31,4b5e69b2-a832-4aba-8cff-b58f7bbe6d40,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,44,872715.89,38399499.16,1
c69b77d2-ffba-44b1-8806-5eb1ba446783,4b5e69b2-a832-4aba-8cff-b58f7bbe6d40,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,19,1251091.67,23770741.73,2
0ea67c20-3678-4de2-abbe-669a1a221bea,4b5e69b2-a832-4aba-8cff-b58f7bbe6d40,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,9,3106965.41,27962688.69,3
00c920c8-af90-480b-a1a8-1d60384e6af1,4b5e69b2-a832-4aba-8cff-b58f7bbe6d40,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,10,482260.93,4822609.3,4
f39649d3-3e0c-443e-b5b9-4f995508808a,4b5e69b2-a832-4aba-8cff-b58f7bbe6d40,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,26,2364037.35,61464971.1,5
db2f0bfa-a3fd-48f2-93b4-15cd59b52194,4b5e69b2-a832-4aba-8cff-b58f7bbe6d40,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,3,187328.3,561984.9,6
568f41a0-4193-4825-84a3-c2b5d87abf12,af832eee-e1ed-42aa-9a23-3cc36d0d2c48,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,7,3462200.62,24235404.34,1
5625e1c1-06e2-4dd2-8ff6-4563eb9de373,af832eee-e1ed-42aa-9a23-3cc36d0d2c48,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,8,4720818.92,37766551.36,2
ffcded60-c4d9-45c7-868f-72c27472cd48,af832eee-e1ed-42aa-9a23-3cc36d0d2c48,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,16,3884139.05,62146224.8,3
2913ec72-cef7-4abc-bcec-96f3e25a2863,af832eee-e1ed-42aa-9a23-3cc36d0d2c48,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,2,4574192.6,9148385.2,4
b42571b2-0d05-4bf2-9c96-a1b45c75bb39,af832eee-e1ed-42aa-9a23-3cc36d0d2c48,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,20,4116471.7,82329434.0,5
d4d154de-b822-4633-9aae-4dfdfda34318,21b4e6b9-573f-41cf-991a-201c9937849d,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,23,134302.54,3088958.42,1
d34529a3-b497-46b9-9f5a-d78ab1dfef21,21b4e6b9-573f-41cf-991a-201c9937849d,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,32,3188362.45,102027598.4,2
79ff37f4-3b39-4718-916e-f921db1be95a,21b4e6b9-573f-41cf-991a-201c9937849d,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,34,1850149.94,62905097.96,3
a33df294-ebf4-4842-b714-8e1c37db647c,fd39f60f-2ab9-4fc2-8749-ae8fc0ad8031,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,17,2738332.66,46551655.22,1
edd4a886-0746-489e-ac7c-c39cd201a120,fd39f60f-2ab9-4fc2-8749-ae8fc0ad8031,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,11,957891.05,10536801.55,2
f4f94a29-365d-43c5-9170-075c665cd0d5,fd39f60f-2ab9-4fc2-8749-ae8fc0ad8031,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,17,833762.71,14173966.07,3
