id,order_number,customer_id,order_date,status,subtotal,vat_amount,total_amount,currency,sales_rep_id,expected_delivery,created_at
d91a255b-4bba-45bf-9932-2970c85a0f12,SO-003775,3577458c-3083-4784-ba8f-64ec089e2c6a,2025-01-07,Completed,199357164.93,14951787.37,214308952.3,NGN,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,2024-01-27,2026-02-23 10:54:51.678089
11e84e06-d3a4-4bcf-9b7a-a74741454473,SO-003776,6e5ee657-00b3-4265-910e-8521040356fc,2025-08-06,Pending,122992172.20000002,9224412.92,132216585.12,NGN,e0ac1ea6-2139-4814-aed7-8e6908734903,2024-09-09,2026-02-23 10:54:51.678137
16ba6808-90ba-44e2-a4aa-7a943749be32,SO-003777,278e2958-76e6-44a1-a030-a88942ecf424,2024-09-10,Completed,34499737.8,2587480.33,37087218.13,NGN,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2024-03-15,2026-02-23 10:54:51.678159
7d7cb9f8-c373-47a5-bfd3-9386f8e48de9,SO-003778,ffb08e9c-097f-4572-8975-4e01e3f227a9,2025-01-11,Completed,323536536.01,24265240.2,347801776.21,NGN,38204481-3349-45c6-9db0-0acb86b8299e,2025-05-22,2026-02-23 10:54:51.678233
9c0e4b77-520a-4372-bc7d-4359591715b3,SO-003779,acfe7275-c0de-48fd-ba34-26d2d5efbeb1,2025-09-26,Completed,316874975.97,23765623.2,340640599.17,NGN,d5d19a53-f0eb-4480-a58c-2924460368da,2025-03-15,2026-02-23 10:54:51.678278
df7ffda8-0839-4ac4-b4d7-e602a61ed1aa,SO-003780,71920847-3d96-4396-a1ff-9c718fc4f241,2024-04-12,Completed,266121113.65,19959083.52,286080197.17,NGN,1f024d78-c38e-4783-a344-04db3d2585df,2024-11-16,2026-02-23 10:54:51.678314
c2c6ed2e-fe67-44a4-bc10-87a6ec9220da,SO-003781,4ce5b323-914f-4216-86ee-837f51c5a195,2025-09-14,Pending,148904695.92999998,11167852.19,160072548.12,NGN,b2c508fa-949c-42d7-b762-55fb6b6c4034,2024-04-22,2026-02-23 10:54:51.678362
30c5d021-05c5-4856-af43-332cf2e1b83b,SO-003782,3dc5c4e2-6f88-4558-a52a-37222fa05e28,2024-03-06,Cancelled,11396933.45,854770.01,12251703.46,NGN,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,2025-07-08,2026-02-23 10:54:51.678388
817d7717-973b-41fe-9708-1b1b2fb9f5d8,SO-003783,710e76b3-ad61-4a77-920b-331a50b0b398,2024-11-15,Completed,38918751.36,2918906.35,41837657.71,NGN,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2025-01-13,2026-02-23 10:54:51.678424
17fd88f5-34de-4285-9536-29600e45ce83,SO-003784,80a7c465-9346-4ec9-b245-7166738bcf15,2024-03-16,Cancelled,70200574.99000001,5265043.12,75465618.11,NGN,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,2025-06-14,2026-02-23 10:54:51.678462
5ddeaa33-faf0-4f56-bb12-9070c2a47c82,SO-003785,a09d1dcd-6641-44fd-9691-f82be3f71589,2024-06-16,Cancelled,454904544.11,34117840.81,489022384.92,NGN,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,2024-01-29,2026-02-23 10:54:51.678523
6cf94ef6-8b2e-4a56-b32e-991713f03fad,SO-003786,d9e9cc62-9917-417a-9348-a7c0ca9136c9,2025-07-24,Cancelled,140345910.4,10525943.28,150871853.68,NGN,d8ac4794-b742-4182-8d98-3930c190e26c,2025-01-11,2026-02-23 10:54:51.678555
d80b34bd-45e6-4b16-b529-6e51da9c0c48,SO-003787,fc902ae4-414c-44d4-846d-52783d1a4405,2025-06-29,Completed,695775731.34,52183179.85,747958911.19,NGN,0440672d-b5b4-483f-a959-f5433ae934c2,2024-06-08,2026-02-23 10:54:51.678622
0790deed-b134-46e5-8fe4-c4f9e0b31aaf,SO-003788,9a901202-17b0-44f8-9a7b-ae5c2ecc986d,2024-11-11,Completed,95510114.04,7163258.55,102673372.59,NGN,30f694cb-7102-4630-a4ca-7acdccb754cc,2024-11-07,2026-02-23 10:54:51.678655
ab9358d6-94f3-4718-ae58-646d787c8fee,SO-003789,8dd96669-b3cb-46ad-9ef0-8bffc358b034,2025-08-21,Completed,153826124.54,11536959.34,165363083.88,NGN,d4e41eef-dd8a-4561-8426-35acee4f9fad,2024-10-30,2026-02-23 10:54:51.678693
fb2ed77e-7bfe-43df-9c40-bfad049030a6,SO-003790,3577458c-3083-4784-ba8f-64ec089e2c6a,2025-01-24,Completed,296445578.12,22233418.36,318678996.48,NGN,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2024-12-29,2026-02-23 10:54:51.678759
4e6fcf91-453a-4056-8880-91a203941e38,SO-003791,b374f8bc-a4a9-4b0d-82f6-e02b34b5665c,2024-04-10,In Progress,330213375.39000005,24766003.15,354979378.54,NGN,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2024-03-12,2026-02-23 10:54:51.678821
2f1fca64-9a3c-4252-9bf9-663fc75acc69,SO-003792,4e336f88-0e71-4060-9459-ecc8e79cb232,2024-07-31,Completed,315894523.82000005,23692089.29,339586613.11,NGN,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2025-10-15,2026-02-23 10:54:51.678891
5b14c84e-0336-4754-94a0-812c4134b58a,SO-003793,4fd6da5c-a06e-485e-9cd6-fb00b6a1af4b,2024-05-26,Pending,337768153.81,25332611.54,363100765.35,NGN,15ead9a4-1514-487c-a373-e8d5b4cf7209,2025-07-15,2026-02-23 10:54:51.678936
fe2e8a6c-4479-49cc-99fa-c6db83b61eb6,SO-003794,28057066-f5aa-426b-9c88-f13eaa96df85,2025-10-31,In Progress,327406389.1,24555479.18,351961868.28,NGN,182d5d7c-f5ea-4353-a6be-af62cc5a9387,2025-02-24,2026-02-23 10:54:51.678989
cd7a6cce-eace-47f0-a99d-5999ad5050e8,SO-003795,e54d364f-10b6-40a8-89c9-8705cd957462,2024-08-01,Cancelled,67990391.5,5099279.36,73089670.86,NGN,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2024-08-03,2026-02-23 10:54:51.679040
1b28d658-1dc9-487e-8412-4ab551e36c26,SO-003796,a09d1dcd-6641-44fd-9691-f82be3f71589,2024-10-09,Pending,210571988.76000002,15792899.16,226364887.92,NGN,49fc2842-fddd-44bb-90be-b4db9a0bac48,2024-03-30,2026-02-23 10:54:51.679096
9deaecc5-82df-4712-b002-dc3feb68dad3,SO-003797,6a6df1a9-a481-44d0-9d34-b5d626bdb049,2024-07-08,Cancelled,349973229.15,26247992.19,376221221.34,NGN,14afa235-901f-4e4d-95bf-a99a463cc548,2024-01-12,2026-02-23 10:54:51.679156
9aab094d-f875-493d-b341-644d3887eca3,SO-003798,2cf35597-dd97-494f-a51b-ceaf10b579ab,2024-05-18,Completed,7149558.54,536216.89,7685775.43,NGN,05216a4c-95d5-4db6-9892-7301309dcd5a,2025-06-08,2026-02-23 10:54:51.679176
14fcf6ef-28f6-4676-8696-1b55b45894e0,SO-003799,9fcc48ec-6a93-461f-80a0-228f56e384b8,2024-05-10,Completed,337414822.53999996,25306111.69,362720934.23,NGN,4abc59f0-b600-4ba4-8c62-552f43ab38c7,2025-12-11,2026-02-23 10:54:51.679241
f598545e-375d-4596-ad46-e85837b86dbd,SO-003800,7017fac8-24f5-4abd-9be7-2243f43db708,2025-11-23,Completed,452049692.06,33903726.9,485953418.96,NGN,8b098815-6d19-4b98-989d-5cd3d0ca32c8,2025-08-13,2026-02-23 10:54:51.679300
b11f2641-b7e2-4bd5-9128-16e7f0db1080,SO-003801,f3ee339f-4510-4731-9576-d5236832035b,2024-07-09,Completed,214701624.39,16102621.83,230804246.22,NGN,41305b34-2ce5-4524-83d2-945750f27a0e,2025-07-09,2026-02-23 10:54:51.679346
83c1aaa6-556d-4fce-b196-d354dd0a16d9,SO-003802,9a238cd9-08bd-4613-9d43-798b0f761eca,2024-06-04,Pending,58793463.2,4409509.74,63202972.94,NGN,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2025-04-30,2026-02-23 10:54:51.679390
0616ca90-c6b0-43da-aadf-85d45e9960fd,SO-003803,8a6f8891-b1b8-4047-b7e2-87ff4442b8d7,2025-03-26,Completed,186302339.45999998,13972675.46,200275014.92,NGN,951a886e-c227-4138-8a05-2fef2f24c2d2,2025-06-20,2026-02-23 10:54:51.679436
7324da7e-2b73-458e-96e0-ee15576dbac5,SO-003804,cd12f040-fc2b-4817-9a7b-2ade992e54b2,2024-06-19,Completed,381773028.41,28632977.13,410406005.54,NGN,be8b92fe-3b10-49ea-9287-1f95a46814ea,2024-07-05,2026-02-23 10:54:51.679502
5fea6d5e-d655-4e50-a546-440d5dc2b6c7,SO-003805,0725271b-f5b7-4649-b7bd-7b8671a8f3e1,2024-01-29,Completed,163812855.11,12285964.13,176098819.24,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2025-02-23,2026-02-23 10:54:51.679552
f7e9f191-34ea-499f-bfd7-7e0e0ae151dc,SO-003806,1797b5aa-90b2-47ae-b212-ce20df984133,2025-04-30,Completed,111173532.9,8338014.97,119511547.87,NGN,288a1981-186a-44c0-963d-fe87d0d3e1c4,2024-08-02,2026-02-23 10:54:51.679598
83d863a6-65cf-4d9c-abd8-028bb509536d,SO-003807,f8b5a962-d060-412a-afab-fe9f9fda3cfd,2024-07-20,Cancelled,207136297.48,15535222.31,222671519.79,NGN,0440672d-b5b4-483f-a959-f5433ae934c2,2025-10-06,2026-02-23 10:54:51.679634
e9104ca8-16d5-48ec-b40d-b6f74c6f84c0,SO-003808,bda03a85-bf87-4716-b7e8-4d1d70ef0f8b,2024-01-24,Completed,286313208.76,21473490.66,307786699.42,NGN,059f7d32-2a53-4066-a6c0-e6010bdd4aed,2025-06-13,2026-02-23 10:54:51.679687
83d63000-fe34-436e-b012-efd8bf3a05c9,SO-003809,a2af8fb5-b193-4062-8333-05bd23d2a923,2025-12-06,Completed,17587396.44,1319054.73,18906451.17,NGN,d5d19a53-f0eb-4480-a58c-2924460368da,2024-10-09,2026-02-23 10:54:51.679717
0c22f9fa-72a5-49fc-9f78-c396dc27f056,SO-003810,1cd59298-1290-4f24-87ed-7d108c51a4aa,2024-01-16,Pending,406400452.57,30480033.94,436880486.51,NGN,941bca12-f90a-4004-a85c-792003442bc3,2025-04-11,2026-02-23 10:54:51.679763
4c6e9058-d402-4525-b041-c1b2f1fa8d5a,SO-003811,a6c2815d-75e1-4413-b885-a789d6faf43a,2025-12-07,Completed,152337196.0,11425289.7,163762485.7,NGN,e94359ce-c9e0-4942-af64-a6658207f759,2024-11-29,2026-02-23 10:54:51.679794
c9104be3-c24a-412b-918a-bc6b910edc3c,SO-003812,e32e1c76-a328-4e86-b9d4-07816c7e7b2b,2024-03-07,Pending,457963478.90999997,34347260.92,492310739.83,NGN,3764b56f-3d0a-4565-8979-4fad3b46458a,2025-08-17,2026-02-23 10:54:51.679872
23a0e380-77f6-4d42-aa44-2cf20bb5dc64,SO-003813,f5b6aa92-888f-4bed-a1be-366d568a7e2a,2024-02-05,Completed,117543884.94,8815791.37,126359676.31,NGN,14afa235-901f-4e4d-95bf-a99a463cc548,2024-10-31,2026-02-23 10:54:51.679916
a56a22d3-76fe-47c3-be48-49251e1e7d52,SO-003814,e32e1c76-a328-4e86-b9d4-07816c7e7b2b,2024-02-05,Completed,282710763.12,21203307.23,303914070.35,NGN,d4e41eef-dd8a-4561-8426-35acee4f9fad,2024-02-04,2026-02-23 10:54:51.679954
8d42c270-95d6-4669-b9d7-466435e464b2,SO-003815,f124cd0d-706b-4724-8407-24ec1488a3c4,2024-05-14,Completed,125710542.41999999,9428290.68,135138833.1,NGN,7b36f4d5-f017-4523-af22-d6ce2a58ddad,2024-10-09,2026-02-23 10:54:51.680035
5067fb7c-39ab-4853-96d4-70769fcf1bb6,SO-003816,999ae8e2-ffd7-411d-9a2f-dc1994bd01e2,2025-10-07,Completed,441771137.58,33132835.32,474903972.9,NGN,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,2024-03-22,2026-02-23 10:54:51.680127
e88523bd-1bff-4660-bab8-e702b9ad8fe7,SO-003817,ac4fa8c5-fe31-434a-8502-ae46f1b7fd9d,2024-04-06,Completed,136313933.73999998,10223545.03,146537478.77,NGN,e0ac1ea6-2139-4814-aed7-8e6908734903,2025-02-26,2026-02-23 10:54:51.680164
3e2c12f2-4c95-4977-8d86-b856bd53b7ee,SO-003818,64213916-635e-44ce-b4f9-75fb952253db,2024-04-13,Completed,393985117.77,29548883.83,423534001.6,NGN,f4675ba3-f087-4281-b69d-adbce3006b06,2024-06-30,2026-02-23 10:54:51.680233
a74b4488-28a0-42e1-8303-879b53c93538,SO-003819,5b40418c-4824-408b-8708-668945da7104,2025-03-01,Completed,233057332.07999998,17479299.91,250536631.99,NGN,f425c095-0e0b-427a-9a01-773901b2fe8b,2025-01-21,2026-02-23 10:54:51.680507
3746b0cc-fce5-4f2d-bef1-1a135ac1df8c,SO-003820,ed25bb63-921c-4d29-bde8-d85a3a466177,2024-03-11,Completed,127777945.41,9583345.91,137361291.32,NGN,311c93e6-cbbe-44cc-ab78-18ec527f6743,2025-04-20,2026-02-23 10:54:51.680598
27ea700e-02e3-440b-afdb-a5b534ea00ad,SO-003821,f67a1565-e428-4cd4-b591-1906acbe43bb,2025-11-15,Pending,488188785.20000005,36614158.89,524802944.09,NGN,cfc09f15-3619-4d62-b827-b15e76da2559,2024-12-28,2026-02-23 10:54:51.680661
120a02b8-d984-46fd-ace4-35d87bcd0029,SO-003822,65c76632-7a40-420a-aa11-ba26e7897d1f,2025-05-23,Completed,73177584.76,5488318.86,78665903.62,NGN,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2024-04-03,2026-02-23 10:54:51.680680
5eb76dc8-4268-4682-a775-590bb75b0a61,SO-003823,fabe5d34-6f88-413e-9a49-500197ebf97e,2025-01-18,Completed,108249850.0,8118738.75,116368588.75,NGN,288a1981-186a-44c0-963d-fe87d0d3e1c4,2025-04-28,2026-02-23 10:54:51.680718
b2428b4b-4ac1-4d11-89f1-075e56f10005,SO-003824,87fe155c-659c-4682-9214-b8ee8454c1a5,2025-02-17,Completed,216940077.73,16270505.83,233210583.56,NGN,db5795c4-a3ee-482e-986b-bb27fe1a6f84,2025-12-25,2026-02-23 10:54:51.680795
3fdaee3c-58d5-435f-8d5a-b29165abfb59,SO-003825,318d61e4-368e-4df8-8f2c-7f3ff17bae1e,2025-03-04,Cancelled,450115197.4,33758639.8,483873837.2,NGN,15ead9a4-1514-487c-a373-e8d5b4cf7209,2024-08-29,2026-02-23 10:54:51.680862
48597064-c161-4ae3-97b8-fcb4b0c86e7e,SO-003826,b74432a6-e096-48ec-9bf8-283caba12d2c,2025-01-06,Pending,84887750.29,6366581.27,91254331.56,NGN,182d5d7c-f5ea-4353-a6be-af62cc5a9387,2024-10-25,2026-02-23 10:54:51.680899
e661d3c8-6b09-42a3-9d70-e4f8dabc779e,SO-003827,245f17d9-29b2-4723-bb98-4e9b5d47ba76,2025-08-12,Pending,114121512.14999999,8559113.41,122680625.56,NGN,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2025-10-11,2026-02-23 10:54:51.680936
173ab053-25f0-4cf8-8200-558f4f950d9c,SO-003828,b9c98442-9b8e-4fc4-8e78-27e05254c1ad,2024-11-29,In Progress,265587391.51,19919054.36,285506445.87,NGN,fc389fa0-930b-4018-8fe9-7b6e8f14271f,2025-06-08,2026-02-23 10:54:51.680988
5445f482-236a-433a-bc06-457a7ce00e99,SO-003829,e69eba4d-c160-4f35-8be1-d4c1815357eb,2024-04-24,Completed,112689482.55,8451711.19,121141193.74,NGN,05216a4c-95d5-4db6-9892-7301309dcd5a,2025-09-21,2026-02-23 10:54:51.681057
50389b80-e87c-409d-89c7-80baf03b0ea3,SO-003830,65fcd264-a4ea-4823-807e-3b0059d9e4c4,2024-07-06,Completed,375051211.28000003,28128840.85,403180052.13,NGN,b0c1b232-c596-4d15-a02e-8a88bdc299e1,2025-02-01,2026-02-23 10:54:51.681119
2f0cb04d-4d65-4439-8a42-fcc33f62f3b6,SO-003831,2c8f6d06-5e62-4802-a47c-fa8695a8a0f2,2024-04-14,In Progress,364018237.71999997,27301367.83,391319605.55,NGN,a1c5850c-1d05-4251-b6e4-fd55662f8895,2025-09-25,2026-02-23 10:54:51.681186
d368a9f5-e22b-4af1-90f8-3c899fc5d0ce,SO-003832,61d5138f-fcac-4e88-8b0d-5b3b7cbd4a4b,2024-12-13,In Progress,533175214.21000004,39988141.07,573163355.28,NGN,e025cf83-1169-4cf0-a84c-f838f6987536,2025-01-11,2026-02-23 10:54:51.681251
7d7d93cc-9547-4c53-886e-76c37ae11f6e,SO-003833,2c79e899-de18-48bf-82c2-4c1f47a96e16,2025-10-29,Completed,75787683.3,5684076.25,81471759.55,NGN,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,2025-02-28,2026-02-23 10:54:51.681284
090e8773-84f4-41ed-b54c-6a31e37ee2d1,SO-003834,8663a261-8a59-4aaa-b188-1df294589750,2025-03-18,Completed,204234908.94,15317618.17,219552527.11,NGN,b0c1b232-c596-4d15-a02e-8a88bdc299e1,2025-07-06,2026-02-23 10:54:51.681325
8dd9a103-87b0-4366-9f68-dae6cab6a6cb,SO-003835,710e76b3-ad61-4a77-920b-331a50b0b398,2024-06-16,Cancelled,67105284.00000001,5032896.3,72138180.3,NGN,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,2025-05-20,2026-02-23 10:54:51.681374
f2712f3c-f383-41bb-8779-ca2f3ab23857,SO-003836,ac3dbb90-7fff-4030-bfea-528e20cfef4e,2025-03-31,Completed,332025905.08000004,24901942.88,356927847.96,NGN,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,2025-08-03,2026-02-23 10:54:51.681424
030bc566-8204-445c-8255-18b916097cfd,SO-003837,d3a6b455-4178-4635-8182-45a9f09c1c78,2025-01-08,Completed,356246229.40999997,26718467.21,382964696.62,NGN,a902f91d-bf50-40ef-b27f-52ea934011df,2025-03-30,2026-02-23 10:54:51.681504
95bed102-041f-4096-9ba3-4636f50adaa0,SO-003838,e4a33f19-3509-42dd-9c8e-15ac115413c9,2024-01-08,Completed,81012361.89,6075927.14,87088289.03,NGN,e025cf83-1169-4cf0-a84c-f838f6987536,2024-10-11,2026-02-23 10:54:51.681560
b758a4d6-dd61-4798-a554-617ffef49f97,SO-003839,1131eadd-007a-4224-8c8f-8793414f35df,2024-06-10,Pending,189886343.22,14241475.74,204127818.96,NGN,7b36f4d5-f017-4523-af22-d6ce2a58ddad,2024-08-07,2026-02-23 10:54:51.681591
b7f42399-1bcb-4505-9206-92435ede6151,SO-003840,0c0a493e-7bc0-4c18-8ef7-242ba61d3fb7,2024-12-26,Cancelled,310222644.38,23266698.33,333489342.71,NGN,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,2024-05-05,2026-02-23 10:54:51.681657
27dbad66-7f88-4c99-92ed-d29950ae649a,SO-003841,64213916-635e-44ce-b4f9-75fb952253db,2025-03-17,In Progress,378193048.09000003,28364478.61,406557526.7,NGN,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2024-08-11,2026-02-23 10:54:51.681709
ea73b7b9-4aa7-4dcb-9f6e-639b87237246,SO-003842,e9ff30a3-2bc0-437d-9df5-c91c9421aa62,2025-01-11,In Progress,177191363.73999998,13289352.28,190480716.02,NGN,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,2024-02-23,2026-02-23 10:54:51.681781
2c272f9f-1ef0-425a-936b-a020b5218f7c,SO-003843,d4b21597-6079-49e0-b58c-e7a2fecbdc28,2024-07-12,Completed,215940654.92,16195549.12,232136204.04,NGN,30f694cb-7102-4630-a4ca-7acdccb754cc,2025-04-01,2026-02-23 10:54:51.681831
d3825d4a-f751-4398-b0a4-eec78c238706,SO-003844,91710977-9e33-4fc8-bc06-39f0b2705fe4,2025-11-05,Completed,351853415.86,26389006.19,378242422.05,NGN,15407f62-ff85-47c6-83a5-b4962d775fac,2024-10-16,2026-02-23 10:54:51.681875
fd4d3ee1-8c11-4198-9a27-ee23153df047,SO-003845,4fdf24de-d5a9-4c8d-98d6-76a7de79e8d2,2024-03-09,Completed,112246193.89999999,8418464.54,120664658.44,NGN,41305b34-2ce5-4524-83d2-945750f27a0e,2025-03-01,2026-02-23 10:54:51.681921
222c75e5-0fa1-4905-95f3-467f504109c0,SO-003846,9f65d4c3-1a95-40c7-b45a-e28fc3fac167,2024-02-09,Completed,328056768.51000005,24604257.64,352661026.15,NGN,e94359ce-c9e0-4942-af64-a6658207f759,2024-08-07,2026-02-23 10:54:51.681983
24581d74-7856-4990-ab24-4b77bbe24014,SO-003847,3a8fb860-35eb-4f5f-8707-3c51eafc53e1,2025-08-09,Completed,315401905.90999997,23655142.94,339057048.85,NGN,a0907a8d-bbd3-4029-8b63-18b3ff63432c,2025-05-19,2026-02-23 10:54:51.682066
78404607-c3c3-4694-a1ca-24114dc65820,SO-003848,ae050995-6395-4655-8063-b06b1aa29b2e,2025-04-11,Cancelled,126099972.19,9457497.91,135557470.1,NGN,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,2024-09-12,2026-02-23 10:54:51.682160
f029f852-b5db-41fc-a5a8-06822a35c44d,SO-003849,a62320f7-80c4-4ac9-9b52-ce2a08655ffa,2024-05-11,Completed,61877607.45,4640820.56,66518428.01,NGN,288a1981-186a-44c0-963d-fe87d0d3e1c4,2025-06-04,2026-02-23 10:54:51.682184
a5756402-545e-4d93-9050-d1a96142f40c,SO-003850,4e4b592f-1158-4cc7-aa2c-a3be9c0ceefd,2025-03-19,Completed,382221174.76000005,28666588.11,410887762.87,NGN,fe54ebbb-2c0c-4009-a811-ee089e7dec77,2024-12-14,2026-02-23 10:54:51.682244
1b67665c-c7f1-415f-ad58-e13f44654370,SO-003851,f04bd3df-f2bd-4e9c-95b8-4164de5be1fb,2025-02-03,Cancelled,361620050.09000003,27121503.76,388741553.85,NGN,39298160-e0b1-4374-b99c-417eb5ad876d,2024-02-12,2026-02-23 10:54:51.682321
501b9081-0e56-454b-8907-4f86af17e5a9,SO-003852,796b5370-cd9a-4c1b-a641-30dc2c90b2ed,2024-03-08,Completed,260149375.5,19511203.16,279660578.66,NGN,1f024d78-c38e-4783-a344-04db3d2585df,2025-11-10,2026-02-23 10:54:51.682382
2abfcc2e-929e-44d3-beb8-cf950714bb3c,SO-003853,c40c2ab9-c5f8-4a09-b7da-bffdc0cef2bb,2025-01-19,Completed,292005243.06,21900393.23,313905636.29,NGN,57c3747a-e1e6-4966-842c-1b75432a465b,2024-05-22,2026-02-23 10:54:51.682444
8a5de198-8aaf-472d-b482-3792b10da1db,SO-003854,7b41f403-7efa-4d17-b64a-e2c778f628d0,2024-05-22,Pending,52664839.44,3949862.96,56614702.4,NGN,15407f62-ff85-47c6-83a5-b4962d775fac,2024-07-16,2026-02-23 10:54:51.682492
8bbc83b9-fc2d-42b6-bbbb-4e2847e1ec9e,SO-003855,a6c2815d-75e1-4413-b885-a789d6faf43a,2024-07-13,Completed,435412283.34000003,32655921.25,468068204.59,NGN,d8ac4794-b742-4182-8d98-3930c190e26c,2024-04-29,2026-02-23 10:54:51.682557
27e24130-25b8-4d16-8eb4-6dd776c79752,SO-003856,7b895df9-b261-47e9-ad54-4cecc6d94c64,2024-04-03,Completed,115242554.30999999,8643191.57,123885745.88,NGN,a902f91d-bf50-40ef-b27f-52ea934011df,2024-06-24,2026-02-23 10:54:51.682619
8717f41e-7dc3-464f-8034-5ec367c45847,SO-003857,3491d48b-f299-40f7-bf4a-8068b432d27e,2024-04-22,Completed,132752788.26,9956459.12,142709247.38,NGN,ce63a441-1783-4db1-932a-493de6131114,2024-01-23,2026-02-23 10:54:51.682703
f1ff544b-c54f-472c-a8be-34b3494a1409,SO-003858,999ae8e2-ffd7-411d-9a2f-dc1994bd01e2,2024-10-12,Pending,28759367.56,2156952.57,30916320.13,NGN,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,2025-05-28,2026-02-23 10:54:51.682738
8821a23c-93ea-49dd-9f85-9ce4e39c39f6,SO-003859,e54d364f-10b6-40a8-89c9-8705cd957462,2024-02-19,Completed,27241876.69,2043140.75,29285017.44,NGN,a3dc6d64-2521-4735-8eba-fedb77f76c27,2024-05-24,2026-02-23 10:54:51.682775
7c4dace6-db0d-4f38-9ab4-db41141b4eea,SO-003860,17b05e3c-160e-42ce-9418-5150d836ab58,2024-11-20,In Progress,131710339.05000001,9878275.43,141588614.48,NGN,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,2025-10-30,2026-02-23 10:54:51.682866
9ba24ba9-732b-406e-b601-2267c46b55bc,SO-003861,49e00aa1-1610-418f-96c9-793223764b0b,2025-01-02,Pending,129805470.64,9735410.3,139540880.94,NGN,ce63a441-1783-4db1-932a-493de6131114,2024-01-14,2026-02-23 10:54:51.683075
210d1863-63c0-4a82-8b8c-b0bb9bf8e9f9,SO-003862,2c8f6d06-5e62-4802-a47c-fa8695a8a0f2,2025-09-01,Completed,218821461.55,16411609.62,235233071.17,NGN,edbb45c5-189f-4783-80a1-1d21a949775a,2025-04-03,2026-02-23 10:54:51.683138
91157006-d27f-4788-a043-45e3ab36fe26,SO-003863,d71a139f-520a-4c65-84f9-97fc0984f6c8,2025-05-04,Completed,137757024.01,10331776.8,148088800.81,NGN,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,2025-03-13,2026-02-23 10:54:51.683188
afadc1f9-dd3d-4c50-b2d3-a41ac14672cd,SO-003864,91710977-9e33-4fc8-bc06-39f0b2705fe4,2025-09-15,Pending,353142177.66999996,26485663.33,379627841.0,NGN,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,2024-10-30,2026-02-23 10:54:51.683256
246ad8e1-171d-4964-9ad2-b7a88cf156da,SO-003865,4abf8dfc-8d0a-4c32-af14-b856826f1c96,2024-02-08,In Progress,292673173.34,21950488.0,314623661.34,NGN,d5d19a53-f0eb-4480-a58c-2924460368da,2025-02-21,2026-02-23 10:54:51.683315
357215dd-0f8b-4e76-a755-7f820897a2e8,SO-003866,7f171be1-73f3-4264-bd7e-f33f72a76a6d,2024-06-09,Completed,365993169.18,27449487.69,393442656.87,NGN,cfc09f15-3619-4d62-b827-b15e76da2559,2025-10-05,2026-02-23 10:54:51.683388
643b20ad-5ada-4f89-86c1-ed0770a51699,SO-003867,9905ab89-137f-4a8c-b15d-1587e1da4d99,2024-04-07,Completed,303933643.93,22795023.29,326728667.22,NGN,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2024-11-16,2026-02-23 10:54:51.683441
5b0a3cd2-9232-477b-98a1-5466a79a8fde,SO-003868,0391b785-e14b-4626-a8ad-fb3a5487ef83,2025-12-12,Completed,150786529.94,11308989.75,162095519.69,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2025-10-17,2026-02-23 10:54:51.683470
4db0bf91-e53f-443a-a862-d0a14b73c015,SO-003869,f85057c2-8d9e-447c-8dae-a085b035feeb,2025-08-07,Pending,656311602.2800001,49223370.17,705534972.45,NGN,cedf4efe-8ee6-44f7-a395-15c179414c14,2025-10-28,2026-02-23 10:54:51.683534
74a78389-36c4-4634-8790-371238448fd6,SO-003870,d1994f5b-ee98-4143-bdfd-e7e6db6f4f44,2025-06-21,In Progress,55330097.92,4149757.34,59479855.26,NGN,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2025-01-30,2026-02-23 10:54:51.683588
