id,invoice_id,customer_id,invoice_date,due_date,outstanding_amount,days_outstanding,aging_bucket,currency
11b41c35-168f-4cf2-a6ba-2de48a2eb9d7,0ca83d99-b1cb-4d9f-a166-9c93a98820ea,29560284-a5e1-4a3b-906b-e85252ed0391,2024-08-05,2024-08-20,178071478.75,482,Over 90,NGN
60a08b65-b6c9-464b-a0b6-2d6fb1fc8e68,dd89bf77-88dd-4c70-ab47-bae6a76c405a,ac3dbb90-7fff-4030-bfea-528e20cfef4e,2024-02-25,2024-03-11,39709063.66,644,Over 90,NGN
834119af-9469-4748-9cb2-bf35e26dbfde,c06e2dc2-d109-4900-974f-69ea9ee4fa51,8500b969-3941-4939-9c4d-46ac8cdd78d8,2025-02-12,2025-02-27,128874037.38,291,Over 90,NGN
f8ed5df1-dc6a-4414-bc70-8c46f76f5215,61ebe559-42d2-46f3-a278-86015fef5182,ee26903c-baed-4906-9bd2-12011468ca67,2025-05-28,2025-07-12,318285585.29,156,Over 90,NGN
722a3d81-7430-4c30-aefa-d7267affed09,5f11237c-96bd-4f7e-bdee-ed6757c2ca80,a60df9d2-e0fd-41dd-811b-12e19b768ed6,2024-11-19,2024-12-04,317066877.29,376,Over 90,NGN
690fb7d0-83b7-4787-a4cd-34d4a04a2c68,78a78d6e-4e4f-4af1-978f-e7a469363fb4,77b35263-7c72-46ad-a18b-bbfd959b6772,2025-03-29,2025-05-13,261643949.3,216,Over 90,NGN
6da4ce00-d44d-4913-b02c-4269d8da1d55,d33a9c9c-9263-4903-b8a7-5cb858c49920,21831723-5f8a-4e1c-a9c4-2375516f4d97,2025-12-01,2026-01-30,117248022.3,-46,Current,NGN
2c91b922-8948-4d2b-8940-acf0fe808726,409b3db7-10fe-4fa3-9fc2-959dcbc89c16,55609811-915c-4e8f-8c5d-b820379ad0dc,2025-12-14,2026-02-12,200701218.81,-59,Current,NGN
a6a321aa-c126-4a81-b639-0ce77f5fde94,0fab4a05-93f4-4ae3-9e80-f154f8670795,1139b18c-535c-4d33-8e9b-9251c9214481,2024-06-14,2024-07-29,298968416.33,504,Over 90,NGN
ca9d6ccb-7735-4597-bdfd-001e4bc12e03,a8d1e9e1-5c5b-4a17-a2d3-4efb27bb1c69,9bc0bf6b-d194-4e23-8f3f-323ef92e6d62,2024-08-09,2024-10-08,57703867.79,433,Over 90,NGN
592cd083-fa3a-4e25-b143-5ad60a149062,aa6a3e51-61d2-4cfa-9ea8-504daf4dd525,7f1cf9d2-90f2-4b87-9243-5112a66f677e,2025-10-31,2025-12-30,144018436.07,-15,Current,NGN
ffb467f3-3c04-4e0a-9477-725cfe9f0ac3,3bdff9c9-cd7a-4ade-a930-f31aeea2fab8,82948216-2ef6-4c7b-a8d7-416aaed25b3c,2024-05-05,2024-07-04,17674745.11,529,Over 90,NGN
bf1bb98b-233d-40c1-a208-d1a16cd6d841,b9be0ca8-630d-4d2b-9e2d-e5519cbbf6e7,bb469d4a-296c-46e3-9979-09a502f7d1f5,2025-07-12,2025-07-27,351282650.13,141,Over 90,NGN
b6c3d89d-2382-41ca-8b34-8c3238965e52,490a2a4f-4a5f-438f-a781-de54e709cb6a,5d24391f-c21a-44cd-b2d9-4058bfcd3c8e,2024-09-09,2024-09-24,441734512.2,447,Over 90,NGN
71a1ab74-0972-454b-bf48-cf87707cc98b,271da1f4-8b90-4924-a257-9bbf86610db8,bb469d4a-296c-46e3-9979-09a502f7d1f5,2025-08-28,2025-10-12,22063665.07,64,61-90,NGN
cea4cde0-d8ef-40d1-86dc-1f889b74f675,6c3f9693-bf96-4ff9-8749-4942fa74a699,ae050995-6395-4655-8063-b06b1aa29b2e,2025-06-22,2025-08-06,69498292.78,131,Over 90,NGN
351306c8-84f7-4d7c-9280-7ec7af2cfb6d,91bddd7a-be09-455e-8eea-942cdb05a891,5ad63bcf-45ab-4ce1-8493-dae6b207b136,2025-06-11,2025-08-10,82602843.67,127,Over 90,NGN
6c969b7d-8e87-464d-8b25-182398bbb963,7112cc61-6af3-42d5-b1e8-97646f37ff0f,a933b5ef-65f7-4d62-8e1b-fe523f7199cd,2025-02-13,2025-02-28,284068779.54,290,Over 90,NGN
851ad283-7e59-42cb-807e-07c1ce695955,5de7d1de-6341-4b05-875f-92e1daea6d21,95fce411-3d44-4afb-884a-57e5a318d334,2025-06-25,2025-08-09,178513631.2,128,Over 90,NGN
ce6fc169-428b-44b7-8f13-11fca5509df9,0cd8499a-fbd2-46b9-a46d-b4974e2b4d27,5e4431e3-40ac-4d73-b931-dac4f420b49c,2025-09-09,2025-09-24,3488161.72,82,61-90,NGN
19af5e0c-8678-4ff4-a269-afc7434b1543,8b6d3424-5fdf-4d53-aa33-eeac493ead2e,0d9173d5-e288-495d-8de5-276ff8c4a8bb,2025-07-09,2025-08-23,150069729.21,114,Over 90,NGN
a37ddc6e-17cd-4f4c-bbc4-11df35846adf,d1290a7d-24c0-4487-bb2b-5c98c037f922,1621d7f2-032f-4bb7-a7da-f5a8e3f1f569,2025-08-19,2025-10-18,485894158.6,58,31-60,NGN
7868c86b-1a93-4327-a9b5-b5769eb9c44c,e1c75989-77fc-4d52-94a9-5bfa5465de22,4e336f88-0e71-4060-9459-ecc8e79cb232,2025-08-08,2025-09-07,141730549.78,99,Over 90,NGN
99c46748-e4a6-4852-a3ab-8260f4833f38,9af8ad1e-c4f9-4f64-9756-97649a9e33da,7091ea01-3baf-4d23-a71b-ec56cf0773db,2025-06-12,2025-07-12,116800528.09,156,Over 90,NGN
70c5d63f-d32b-48ed-9829-cabccd8a8c3c,d7369034-55da-472c-901c-172920e730e5,88470e19-dad0-413b-ba8b-4c5c6d127cc8,2024-11-04,2024-11-19,177768832.52,391,Over 90,NGN
308e2f96-b844-4f33-8bb5-c0e9b307c840,ddd31535-396f-4e92-8a25-95b225f50b47,0fd24e61-222c-43bb-922a-0c7d7f825fe6,2025-07-05,2025-08-19,49287291.32,118,Over 90,NGN
e2db2d1d-a9a7-4830-b87a-b34f24ead762,cdd9834d-fc53-459c-b7b3-c8ebc267e04b,a39846c0-8aad-46f0-be06-c46c4193e096,2024-07-06,2024-07-21,133493970.77,512,Over 90,NGN
108d4231-03f1-4619-bd0a-06bb02754126,bcf57ff4-44d6-441e-bc61-10c8aba86ea7,e190f231-b60d-4581-930d-e3ecc7a32eb5,2024-09-30,2024-10-30,481060055.47,411,Over 90,NGN
90cfe6cf-00a3-4c59-9808-284153e86157,46be500f-b536-42e9-a146-0e03b0ca475a,2c79e899-de18-48bf-82c2-4c1f47a96e16,2024-05-13,2024-06-27,458292123.66,536,Over 90,NGN
75373ce0-f4d7-4cfb-8b38-15e961b0ab90,87da4278-e29f-4dd0-a412-fe5a90797306,344e5a75-7487-4d89-8c49-ba7db3d80155,2025-09-23,2025-11-22,23478086.4,23,Current,NGN
8491c888-cdfa-4aa3-9dc9-c075cec8846d,d849a9a6-2e6c-457d-b3ec-69d0cbe1c737,9a238cd9-08bd-4613-9d43-798b0f761eca,2024-07-25,2024-09-08,386128162.35,463,Over 90,NGN
124c5fdc-632d-451a-94ac-7053a6f6047c,37058602-d5a5-42fa-8ca3-9f32b0c54735,49e00aa1-1610-418f-96c9-793223764b0b,2025-03-13,2025-04-27,70197002.45,232,Over 90,NGN
3e2d40a1-ea2b-4915-aa60-4856aecdbcd7,6bf765a6-1ef3-4cb0-b4b3-a3af4c0d49c1,f8b5a962-d060-412a-afab-fe9f9fda3cfd,2024-03-22,2024-05-06,231862983.91,588,Over 90,NGN
4cab32b9-a734-4187-baf0-2c8c48ead10d,b1a83075-e400-48d6-b214-357d2ada5850,df487315-ed94-4e07-8199-a9aa73407085,2025-12-10,2025-12-25,62370760.18,-10,Current,NGN
557303aa-e161-47c9-8f85-88e759fc41e2,be73953f-fd69-41f9-8eca-40d93aa1d9ea,0565155f-b1e7-4eca-9af0-6f9e09b71623,2024-01-11,2024-02-10,415700998.74,674,Over 90,NGN
109aed73-bf6d-4920-ac9a-a93b6a903c64,53b8e582-bcd4-44c0-a170-6be733ac0c76,9d84ec56-6de8-4ba0-a474-92d0a0d3c775,2026-01-02,2026-01-17,257826816.55,-33,Current,NGN
a26472b0-91a7-49fc-970a-ed4965af6ecd,3bb9d1d7-2e7c-412b-bd28-c2806e63746a,316ca7d8-064f-4575-a5f3-54c1015ce4d9,2024-10-07,2024-12-06,400902788.54,374,Over 90,NGN
d251f4a1-dda8-477f-8ed5-31dce03c0362,01383bcd-1f0c-46ee-9843-c4a333b21ff2,9ac03377-205a-4512-af37-9ddf3fad7262,2024-01-14,2024-02-13,368662763.73,671,Over 90,NGN
925f4d3d-9b8c-42eb-8efc-756560ae4ba1,17ad8874-eb38-4966-8617-9353e3b5ec6d,748272a2-d9be-4e72-8a91-c1402e8597c4,2025-02-01,2025-03-18,158523963.35,272,Over 90,NGN
f7ff06ba-fd02-4da4-939b-c326b26f4a89,fb36f6ad-5027-49ef-bd9f-a708525b1192,a09d1dcd-6641-44fd-9691-f82be3f71589,2024-08-11,2024-08-26,207305223.96,476,Over 90,NGN
0fafba1e-4a7d-46c9-93c2-6608a4819fad,3ba69ae9-7833-4be9-a3a0-5aa6ac1feb4c,1d8ed561-6f0c-4fc4-b477-b5210050ae24,2024-12-12,2025-02-10,518957030.01,308,Over 90,NGN
58e12991-6acd-41d0-b46e-7070fb1f2989,0a288c48-e5ec-4954-bda8-b0c3e70b384a,03287ae7-0f53-4507-b502-c66e55c38241,2025-03-23,2025-05-22,17061715.44,207,Over 90,NGN
9622a6c0-0ee1-423c-b871-e10ae3ac0993,24d354b4-e2cb-4f10-b598-fb68a05d05e7,d348a1bb-318b-4b98-af90-2ba92a3e55d3,2024-10-27,2024-11-26,181948116.08,384,Over 90,NGN
920b8594-959a-4019-92a3-0e3d08a4e7d6,41db8ad8-eb9e-4238-a166-c26988575dac,0d3db867-d2ab-47e8-a125-3c7f75b602aa,2024-02-18,2024-03-04,265386023.12,651,Over 90,NGN
b9c20135-fc44-4d0e-8cfb-4b1b2948d49d,f2a1e68d-a4fc-4c73-b514-88f35e23f4f3,f124cd0d-706b-4724-8407-24ec1488a3c4,2024-08-11,2024-09-25,439966156.32,446,Over 90,NGN
662ed5f9-9c2f-4d70-9d6c-9425897135b2,ea79f010-ac92-4faa-aec5-a440f96d54fa,8dc3b67c-fe7a-41a5-a7b9-0951ecfa09e5,2025-04-07,2025-06-06,118239354.67,192,Over 90,NGN
ed39cb48-26ff-4d43-ad29-73d563b4198c,51884792-e46d-42df-ac04-81e89ab50f7b,03dbd518-94aa-4660-ba50-a86e755a689f,2025-03-14,2025-05-13,91761524.31,216,Over 90,NGN
b84a29d3-f34c-4b03-8159-d9aed2b9be6c,18d1117e-2897-4b9a-9fb9-7ad127b3f36b,b1c7c47b-0a69-48ec-9383-45fdcce519ec,2024-09-28,2024-10-13,126364350.91,428,Over 90,NGN
637ba94b-a498-46d3-a431-dc350f588813,6002a0e6-a0b0-4d66-bc79-ee7bc17eba74,8a6f8891-b1b8-4047-b7e2-87ff4442b8d7,2024-11-23,2024-12-23,219340973.87,357,Over 90,NGN
3e7deb83-5d02-48e3-9210-d546fddec3e9,f7d85b61-32b0-4b5a-8958-254489d369f4,81f824ad-87c2-4b04-8648-ad40f0475a73,2026-01-04,2026-02-03,35659136.78,-50,Current,NGN
69ee826a-2e21-440b-b75e-d12dce182260,958b2273-7f4f-4825-89e9-041239d2c430,6a6df1a9-a481-44d0-9d34-b5d626bdb049,2025-02-25,2025-04-11,420385743.82,248,Over 90,NGN
c5bb2ecd-c0ad-4572-904e-ea5e13fc99f8,59e06206-f85b-4beb-bc84-9631f9aa0a9e,03dbd518-94aa-4660-ba50-a86e755a689f,2025-12-29,2026-01-13,42915536.01,-29,Current,NGN
771cce9d-a724-4e5e-971a-c8b863d737bf,fd1813e2-0361-4b0c-b56b-e7c18cd77d93,e9eafde2-b57e-4e8f-a5d9-89c79f8b1527,2025-08-13,2025-09-12,257864602.88,94,Over 90,NGN
d25e9710-4b07-403b-b00a-b2935ac419d7,ea7c933d-cefe-4251-9811-21f71df5c8d3,54e687d4-4014-4f64-ba23-ca10cf2c24bf,2025-12-09,2025-12-24,352112643.21,-9,Current,NGN
1621b280-f343-43a2-8d81-42ff4bcdd844,2a724f07-6fb4-47e8-8c6e-e5d6ca349824,0391b785-e14b-4626-a8ad-fb3a5487ef83,2025-02-20,2025-03-07,17819909.54,283,Over 90,NGN
59b7aedd-5316-4c88-81cb-d4d8138289ba,bfae33c5-27d2-4857-a9f2-75878fb573f6,79238333-c67d-4142-a4d8-041fbd4e0546,2025-07-24,2025-09-22,74433088.71,84,61-90,NGN
0f8c1223-73aa-4bdd-9f5b-2b9571c4e964,c6255b11-267d-4131-a0c2-09c806807a79,a3d16422-dd97-454c-81d2-e556e2c09848,2025-01-17,2025-03-18,104781503.06,272,Over 90,NGN
1ef8892b-e2d5-4bbb-b47e-154fe0620c35,5215106f-466b-44ac-b7a7-056cb48cb3aa,f8b5a962-d060-412a-afab-fe9f9fda3cfd,2025-05-06,2025-05-21,190897050.68,208,Over 90,NGN
80f159e1-e4c3-4f31-b257-062c834a54af,080d02d1-e23c-47fc-a44a-61cd739ebdcd,88470e19-dad0-413b-ba8b-4c5c6d127cc8,2025-04-17,2025-05-17,588130004.18,212,Over 90,NGN
ea84832a-7afc-40e2-afa7-1ed7e26f370a,d93ea7de-26da-4451-ae33-a91562045818,9a238cd9-08bd-4613-9d43-798b0f761eca,2025-11-14,2026-01-13,74501876.09,-29,Current,NGN
2fb9f642-0062-41a5-ade5-7ecae4875d00,21b48d05-5055-4979-859f-b18d201e0fde,b85a201c-5e11-4971-a072-43f2c6405161,2024-02-08,2024-03-09,27493276.68,646,Over 90,NGN
59219b79-1699-4fed-989f-7ba5c866bb26,759c3267-0249-47de-a4f5-d07279279f4f,a2af8fb5-b193-4062-8333-05bd23d2a923,2025-08-26,2025-10-25,113717640.41,51,31-60,NGN
36811055-881f-4a07-b9b7-3312dd57e1b1,ce28f71a-ad18-43b2-a6e0-b3d09789c6ff,88470e19-dad0-413b-ba8b-4c5c6d127cc8,2024-05-23,2024-07-07,585570003.07,526,Over 90,NGN
edb49770-9877-42d3-a6a5-c64ea7700c70,21faaf8f-b54a-458e-9251-cf8a7240da62,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2024-07-08,2024-07-23,371683004.24,510,Over 90,NGN
14e4a4f0-b077-4252-82d4-cecdc6d0522b,096e69b0-0533-4b12-bc66-8873ef88dc25,82948216-2ef6-4c7b-a8d7-416aaed25b3c,2024-03-31,2024-04-15,402541146.84,609,Over 90,NGN
3f74102d-169f-4002-8e0d-71f477b8cae5,10be5cb4-e8a9-4e5e-9137-ccbf50f37774,9cfd5cb3-1e42-437f-8bbe-39f266be5b5c,2025-03-29,2025-05-13,41475318.04,216,Over 90,NGN
8a3fa78f-8a49-4914-a079-cd1b6d85121f,324fd2d3-a0c8-485c-b595-ae3ea4a038ab,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2025-06-06,2025-07-06,158678825.27,162,Over 90,NGN
b28b2034-04a2-4e2e-a803-b35387229adb,e12d8096-1b5f-43ee-bb4b-5cdde9c9d7cd,b374f8bc-a4a9-4b0d-82f6-e02b34b5665c,2024-04-06,2024-04-21,260058358.02,603,Over 90,NGN
14abb7c2-bfb4-4e9f-a645-cdbf87d8accb,2d03589f-a9b9-472b-a5db-8b4e66a084b0,5a48992f-cf6d-4cad-8196-31d367dfdf79,2025-07-26,2025-08-10,149659197.23,127,Over 90,NGN
16f6e981-0d6f-47b8-bcac-c5eadfe5e37d,c6dd4426-5c95-4b73-801b-9f3b7610bf83,909c9027-f9f2-41bb-9d68-3b8d9c547aac,2025-12-02,2026-01-31,523089730.01,-47,Current,NGN
7e393197-795e-4a7f-87cd-42c821a58966,528e4fd6-1229-43e0-a8b5-4800e581e198,d7dfa609-f71c-42b8-bfa9-ce38f3d31a5f,2025-10-29,2025-12-13,281084976.32,2,Current,NGN
a13675f6-1872-4933-a68d-fcf2dcaeb789,188dfa02-127b-4a0f-a512-1f3b87ab5bde,99b48112-00b5-44ed-bb35-915194ab0235,2024-11-10,2024-12-25,380392330.16,355,Over 90,NGN
9749b8df-32ff-4bcf-950a-b52a12e7c134,05293b2a-bb30-4014-9555-cb0f3e6fb07b,8ae87d65-f51d-41b4-bb03-e2706a037bcb,2024-01-29,2024-03-29,4451912.88,626,Over 90,NGN
b86895f1-1a1a-45f5-8144-9a08f11bc335,522f50a7-3386-47da-9dd1-52dd72b8427d,52d3a190-e6e8-447d-a645-08ce2312e0bb,2024-03-12,2024-03-27,369282165.64,628,Over 90,NGN
b5e8ee7a-21d5-4e0a-ae56-c466f867783e,1c9cf83a-8830-43c9-9896-60407ab2d706,e66254a3-f31d-4c5f-a4a7-c445f618a0bc,2025-11-26,2025-12-11,251064733.36,4,Current,NGN
2d1322e8-b156-488d-82cb-66792966faf2,66579549-fb5b-4c29-8da9-20780332f93b,7b41f403-7efa-4d17-b64a-e2c778f628d0,2024-12-05,2025-02-03,169487465.06,315,Over 90,NGN
62b9bcb9-e386-43cf-bd6c-48176338c981,1be050a8-2681-4e01-a184-7abcb1c7504f,5ad63bcf-45ab-4ce1-8493-dae6b207b136,2024-04-11,2024-06-10,176413044.27,553,Over 90,NGN
f7a43afc-2f17-4073-913d-18991c0d48cf,e78f0fad-7691-440e-80f7-fdb7e2cec6ce,a6c2815d-75e1-4413-b885-a789d6faf43a,2024-07-23,2024-08-22,212467818.3,480,Over 90,NGN
c4a5a5f3-6643-49fe-b5b9-9ce6d8104968,c01327e9-8fcf-4fda-a4af-c9ffa7e110e9,479c8b3c-2e47-468c-bbaa-91a04bfc667f,2024-07-18,2024-09-16,137157957.83,455,Over 90,NGN
dd4b4057-1632-4ccd-8c6f-31c9a64353df,09dcca11-b8d0-4bce-b7d9-0e0567e3d367,003184b1-b880-4c24-b941-3b4082d3cd10,2025-10-26,2025-12-10,213783296.9,5,Current,NGN
ca05d483-6da5-4c5e-af65-07d06b48aed0,d1b92c30-7b26-48c3-b332-66971c359c5a,013e2ee3-7f5d-44ab-9637-b52804b77f44,2025-01-11,2025-02-25,352174080.98,293,Over 90,NGN
06d35633-9d5d-419d-a5ab-31fad3b58ced,52bffe5e-5eeb-462c-a337-8ba30e0ce888,cdfa27fb-6e50-477c-ae04-f695faace618,2024-07-09,2024-08-23,118550365.75,479,Over 90,NGN
0b218166-b24e-4156-be42-32cb114e37a1,d781921d-e691-481d-8fc0-81c6143165b5,0725271b-f5b7-4649-b7bd-7b8671a8f3e1,2025-12-29,2026-01-28,263253292.13,-44,Current,NGN
bc07dad9-0ab7-438f-bc79-6ce633c1dc4f,a996a641-70e7-4c41-a21b-0d1ba12b7505,48ce1059-ccb0-4856-81e6-80ca56cf038b,2024-07-06,2024-09-04,305605763.12,467,Over 90,NGN
6c1a565b-4ad5-4e49-b0e9-32a235e4ad55,7558f599-f47b-402c-8f48-57c6da574506,4e336f88-0e71-4060-9459-ecc8e79cb232,2024-08-06,2024-10-05,259728824.15,436,Over 90,NGN
1c12863e-3eaf-41d4-a971-35945e9fcf6d,90207248-9219-4e7f-a02c-4e638eb24e21,df487315-ed94-4e07-8199-a9aa73407085,2025-03-06,2025-04-20,327369754.68,239,Over 90,NGN
a10edacd-e87a-41a5-a79b-87c14e149dfb,791e204c-489b-4ef8-b150-40f2cfdb0d99,ee393475-ae5d-47bd-8159-1b1deb330c4c,2024-03-31,2024-04-15,64550417.32,609,Over 90,NGN
278f8c92-1838-4aee-8645-ed52950da85f,f4bebfe1-add6-41e5-b866-7fde5e66b2da,25dfb6ac-68e9-493c-9aa6-83e9f68bf070,2025-04-12,2025-06-11,45037476.61,187,Over 90,NGN
da3d3449-164d-41ff-af71-b778a897151e,42d8efb2-cc5e-4b8c-a700-73989b06100c,2c79e899-de18-48bf-82c2-4c1f47a96e16,2024-01-06,2024-02-05,98373566.32,679,Over 90,NGN
71565a00-0dc2-4bd7-b025-83bfeb48cd6a,bb43d170-1e15-450b-bf17-f71f9032bb92,316ca7d8-064f-4575-a5f3-54c1015ce4d9,2024-02-08,2024-03-09,40130106.58,646,Over 90,NGN
91c24fa1-7a3f-4bf7-b906-dd7e8a6d2993,1682dbbc-94e9-4112-a01b-fe8f131aa61b,ac4fa8c5-fe31-434a-8502-ae46f1b7fd9d,2024-03-14,2024-05-13,42203987.6,581,Over 90,NGN
3ee2eaa0-2ab9-4f63-81f2-b464a818b3a1,aea7977e-9ae9-49e5-aae2-7d79b1954741,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2025-11-14,2025-12-14,200330892.4,1,Current,NGN
74b22601-607e-41b7-9b61-8e5166a6b34f,91c3f006-5bc0-42dd-9545-c57ca12b9ac5,ffb08e9c-097f-4572-8975-4e01e3f227a9,2025-03-30,2025-04-29,109153766.8,230,Over 90,NGN
f6d3ed29-ec97-476e-9410-495173f58a76,b7f871e7-1ba9-4102-93fa-0860184f8f58,0725271b-f5b7-4649-b7bd-7b8671a8f3e1,2025-03-29,2025-04-28,322880302.29,231,Over 90,NGN
5da40133-eae8-401c-bb8b-0216cee5f5ed,fc235946-8662-4f98-a2c2-5b89fc4e79b7,a8941d10-c5d5-4c83-94f1-1dd931e30cb8,2024-11-06,2024-11-21,29637750.45,389,Over 90,NGN
564fd1d3-5052-43e4-a810-7484f172cb08,7c05210f-3ed1-4fa8-a34d-bfa635350db4,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2025-07-11,2025-08-25,114438308.62,112,Over 90,NGN
572b7533-52f7-4d5a-995c-efaa0d129d42,3b09e934-04ad-498e-940b-04181c1dee23,ac4fa8c5-fe31-434a-8502-ae46f1b7fd9d,2024-02-13,2024-03-14,114137026.61,641,Over 90,NGN
96c5f219-f27d-4019-bc99-c1a20d1ce485,2575d123-fb56-4726-83f5-c4780b6b9f35,4eae0ab7-9142-4bc6-a98f-87b2bcdca42e,2024-06-11,2024-08-10,183809402.2,492,Over 90,NGN
101e4251-e38f-486e-ad28-907a88501f32,794b6577-41be-4a5f-a5e5-0a5a23cd85ee,653c52b6-8c59-4a6e-8d30-230b5b938c9c,2024-02-27,2024-03-13,195938324.4,642,Over 90,NGN
6d408c02-c38e-4748-a9f6-b0a85f9ecf3a,9a230233-1fa5-4310-bd02-c91a2e2b795a,9ca23c17-d5b2-4658-9d84-10e792e83f25,2025-10-12,2025-12-11,533438321.88,4,Current,NGN
aff6f45c-721a-439c-b352-2e750b858ca3,f993833f-d5b2-45e9-b4de-0f5a6062639a,31f9162b-94e1-4c37-95c4-1db60f07e11f,2025-03-10,2025-05-09,145270892.01,220,Over 90,NGN
b6f0620b-1aa4-4b82-92c3-e27fecb4ffa3,10bd6585-8442-4bbd-8637-4f7737ecbadb,e7c0cee1-dfcb-4071-8606-087687ce150c,2024-12-11,2024-12-26,164759842.84,354,Over 90,NGN
bd885c9d-b940-4127-b604-4093dcfa98f8,30c9c7c3-98f5-4956-8973-a666e2af003e,648f47f7-7c70-431b-91dd-0aa32523ab72,2024-04-14,2024-05-29,5370644.55,565,Over 90,NGN
a118ce4f-fac8-4e51-8ad1-ec9f9d8bda70,dd0b0993-ea6b-4bc3-bfd7-35a84d50d7f1,69f401c2-30e5-49cb-9183-d6f31f4624cb,2025-04-20,2025-06-19,398819483.97,179,Over 90,NGN
a374549f-30c0-4bdd-b4c5-d9b5f3e7ddb3,44d0285f-6297-4b0d-89c6-351bf9b10696,25dfb6ac-68e9-493c-9aa6-83e9f68bf070,2025-02-25,2025-03-12,448695001.99,278,Over 90,NGN
69c551a8-3ab7-4eea-a8d9-38c222c4f187,044fb77a-ae19-49d3-8055-5c588ed4010b,e190f231-b60d-4581-930d-e3ecc7a32eb5,2025-08-27,2025-10-11,192182218.24,65,61-90,NGN
5c24715a-df4a-4c49-803c-e112a6bf00a8,129162e5-f210-4f1c-8585-abc62b436fb4,a2d2d5a1-401b-4a0c-8aac-decf5e9607f4,2025-09-18,2025-11-17,118968634.6,28,Current,NGN
b9073a77-95f0-487b-ba3f-6a61cad5730d,ed50dbc3-ab40-43d0-b819-238e890b3ab1,278e2958-76e6-44a1-a030-a88942ecf424,2025-08-26,2025-09-25,177639280.59,81,61-90,NGN
1dc42d15-9457-424b-9b0d-704a57eaa81a,000d000e-e31d-4f2b-865b-684891f0fe7a,b85a201c-5e11-4971-a072-43f2c6405161,2025-06-19,2025-07-19,193976888.33,149,Over 90,NGN
5a350fee-d08d-4c60-b84e-a7d0d7c3b44c,9fdc4331-1839-4a05-b92e-c437ec605455,eafaa4ef-8c94-439f-b371-4dbd04dba74f,2024-02-21,2024-03-07,265528186.73,648,Over 90,NGN
70ba96bc-bab8-4eca-b29e-083e46413d47,55075a70-c587-4d96-9277-4e5043de7e11,e66254a3-f31d-4c5f-a4a7-c445f618a0bc,2025-03-16,2025-04-15,289819787.02,244,Over 90,NGN
a5b61bd5-f6f5-40c3-9457-b0d3cf8101e3,bf9ed564-b197-46d6-af70-b6f5896c19cf,a62320f7-80c4-4ac9-9b52-ce2a08655ffa,2024-10-09,2024-11-08,23662905.25,402,Over 90,NGN
2ac7810a-2895-4b3d-956b-dc72cfedcab4,93ea9268-899a-4448-a93e-2ae35a3eb1e6,d72e6221-d9fb-4f20-83d7-7745ab68f815,2025-07-24,2025-09-07,55872612.67,99,Over 90,NGN
3b6cba7c-4e5d-4abd-be8b-429efc33cf11,c0d206d4-d85c-41ae-ab24-fbe7b89560fa,8dd96669-b3cb-46ad-9ef0-8bffc358b034,2025-12-28,2026-02-26,472398779.71,-73,Current,NGN
5b3763d8-592c-47ce-8965-855b8b266105,f133ed2b-da30-4b87-a83a-d289fdd2568f,20b377ac-7a10-452e-be22-240dac77392f,2025-05-02,2025-07-01,208449834.26,167,Over 90,NGN
652a65b7-f512-4f19-add5-6842c135000b,7aa17b64-9341-421b-9879-57239133ccff,9a12d6a7-a5f0-4d68-92dc-e48a1c3f1891,2025-05-28,2025-06-12,37757203.55,186,Over 90,NGN
a11f5838-647a-42d9-89af-eaaa49efdfe6,4a59aeb2-8c70-43e7-a8c6-219f8e98da4a,2c79e899-de18-48bf-82c2-4c1f47a96e16,2025-05-14,2025-06-13,325773112.51,185,Over 90,NGN
3c27c058-2c9f-4515-a174-56ffbbfcea3c,593d9046-115a-448b-aac5-e6bbe1fbe255,318d61e4-368e-4df8-8f2c-7f3ff17bae1e,2024-06-15,2024-07-15,231884168.95,518,Over 90,NGN
55329deb-1bdc-49cc-b055-840b6f9897fe,9da565c5-e0f4-4fdc-8b5b-8b4327c2dcc3,710e76b3-ad61-4a77-920b-331a50b0b398,2025-12-29,2026-01-13,208501528.58,-29,Current,NGN
9e3ab52b-b427-420f-80fe-b64bbc732c9f,a4d0263d-b2b6-4e3e-b894-52002194ae19,ca730add-8478-4ca5-a73d-6241730deff1,2024-02-24,2024-04-24,322722790.45,600,Over 90,NGN
f82267fc-ee4b-4ce8-a3d2-adeb09689f4a,df854708-408c-4e8e-adb3-d6ea55c8ade6,0565155f-b1e7-4eca-9af0-6f9e09b71623,2025-12-05,2026-01-04,158925078.34,-20,Current,NGN
ea47c301-1571-4422-9fca-379d3a2c9a4d,499e729a-84d7-4076-a301-978bbd5f252e,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2025-12-21,2026-01-05,224823563.91,-21,Current,NGN
a13dbb90-6306-44b5-95b7-5566bdce2664,33cb71d7-f318-4494-b29b-ffdb69cf6676,177281fd-7a89-436b-9516-a416693517b8,2024-07-04,2024-08-03,172165279.2,499,Over 90,NGN
c06f792b-1bb0-4f58-9d89-1c4226d49a95,74ed2352-078e-4412-b9f4-abc86e8691d4,27cc0ef4-35f4-43eb-8050-bbdd906f98b0,2024-08-27,2024-09-11,656004519.38,460,Over 90,NGN
